* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 20, 2025 10:29:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Truthear Nova R Brown Damper + AET 06 Tips
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
617.158295 82.635 -170.1733
621.630479 82.641 -169.9940
626.135069 82.646 -169.8135
630.672302 82.651 -169.6313
635.242414 82.657 -169.4490
639.845642 82.663 -169.2667
644.482227 82.669 -169.0811
649.152411 82.674 -168.8907
653.856437 82.680 -168.6974
658.594551 82.687 -168.5037
663.366998 82.693 -168.3104
668.174029 82.699 -168.1145
673.015893 82.705 -167.9132
677.892844 82.712 -167.7079
682.805135 82.719 -167.5009
687.753022 82.726 -167.2942
692.736764 82.734 -167.0878
697.756620 82.741 -166.8792
702.812853 82.749 -166.6675
707.905724 82.758 -166.4529
713.035501 82.767 -166.2353
718.202450 82.777 -166.0144
723.406841 82.788 -165.7904
728.648945 82.799 -165.5644
733.929036 82.810 -165.3359
739.247388 82.821 -165.1039
744.604279 82.833 -164.8695
749.999989 82.846 -164.6358
755.434798 82.859 -164.4035
760.908990 82.871 -164.1698
766.422850 82.884 -163.9317
771.976666 82.898 -163.6899
777.570727 82.912 -163.4466
783.205325 82.927 -163.2016
788.880754 82.943 -162.9517
794.597309 82.960 -162.6951
800.355289 82.977 -162.4350
806.154993 82.996 -162.1757
811.996725 83.015 -161.9192
817.880788 83.034 -161.6657
823.807489 83.054 -161.4124
829.777138 83.076 -161.1567
835.790045 83.098 -160.8997
841.846524 83.121 -160.6424
847.946891 83.145 -160.3828
854.091464 83.170 -160.1185
860.280562 83.195 -159.8503
866.514510 83.222 -159.5812
872.793631 83.251 -159.3157
879.118254 83.281 -159.0558
885.488707 83.312 -158.7991
891.905323 83.344 -158.5419
898.368437 83.377 -158.2835
904.878385 83.411 -158.0264
911.435507 83.445 -157.7736
918.040144 83.480 -157.5267
924.692641 83.516 -157.2850
931.393345 83.553 -157.0470
938.142606 83.591 -156.8117
944.940774 83.631 -156.5790
