* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 20, 2025 10:55:26 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Kunten R KZ Foam Tips Yellow Core
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
626.135069 83.903 -174.1471
630.672302 83.900 -173.8907
635.242414 83.898 -173.6311
639.845642 83.895 -173.3690
644.482227 83.892 -173.1063
649.152411 83.890 -172.8450
653.856437 83.887 -172.5856
658.594551 83.883 -172.3286
663.366998 83.880 -172.0739
668.174029 83.876 -171.8201
673.015893 83.872 -171.5666
677.892844 83.868 -171.3181
682.805135 83.862 -171.0806
687.753022 83.855 -170.8570
692.736764 83.843 -170.6491
697.756620 83.824 -170.4542
702.812853 83.796 -170.2571
707.905724 83.754 -170.0172
713.035501 83.700 -169.6609
718.202450 83.644 -169.1181
723.406841 83.603 -168.3951
728.648945 83.584 -167.5851
733.929036 83.588 -166.7878
739.247388 83.606 -166.0446
744.604279 83.633 -165.3480
749.999989 83.667 -164.6783
755.434798 83.707 -164.0282
760.908990 83.755 -163.4060
766.422850 83.811 -162.8279
771.976666 83.873 -162.3088
777.570727 83.939 -161.8562
783.205325 84.007 -161.4701
788.880754 84.072 -161.1438
794.597309 84.133 -160.8652
800.355289 84.190 -160.6213
806.154993 84.241 -160.3994
811.996725 84.288 -160.1891
817.880788 84.331 -159.9820
823.807489 84.371 -159.7716
829.777138 84.407 -159.5544
835.790045 84.442 -159.3304
841.846524 84.476 -159.1016
847.946891 84.509 -158.8668
854.091464 84.542 -158.6230
860.280562 84.575 -158.3700
866.514510 84.608 -158.1111
872.793631 84.642 -157.8491
879.118254 84.676 -157.5849
885.488707 84.711 -157.3188
891.905323 84.746 -157.0489
898.368437 84.782 -156.7741
904.878385 84.819 -156.4973
911.435507 84.857 -156.2208
918.040144 84.896 -155.9438
924.692641 84.936 -155.6663
931.393345 84.977 -155.3903
938.142606 85.019 -155.1179
944.940774 85.062 -154.8497
951.788204 85.107 -154.5860
958.685254 85.152 -154.3264
965.632282 85.198 -154.0712
972.629652 85.245 -153.8203
979.677727 85.293 -153.5741
986.776876 85.342 -153.3326
993.927468 85.392 -153.0951
1001.129876 85.443 -152.8624
1008.384476 85.495 -152.6368
1015.691645 85.548 -152.4188
1023.051766 85.601 -152.2086
1030.465221 85.654 -152.0056
1037.932396 85.707 -151.8097
1045.453682 85.761 -151.6212
1053.029471 85.816 -151.4403
1060.660156 85.872 -151.2679
1068.346137 85.928 -151.1041
1076.087813 85.984 -150.9479
1083.885589 86.041 -150.7989
1091.739871 86.098 -150.6569
1099.651068 86.154 -150.5215
1107.619593 86.211 -150.3939
1115.645861 86.268 -150.2758
1123.730291 86.325 -150.1668
1131.873304 86.383 -150.0650
1140.075325 86.440 -149.9699
1148.336780 86.497 -149.8835
1156.658102 86.554 -149.8062
1165.039724 86.611 -149.7368
1173.482082 86.667 -149.6737
1181.985617 86.724 -149.6164
1190.550772 86.779 -149.5656
1199.177993 86.834 -149.5214
1207.867731 86.889 -149.4831
1216.620439 86.943 -149.4500
1225.436572 86.996 -149.4209
1234.316591 87.049 -149.3954
1243.260957 87.102 -149.3739
1252.270139 87.155 -149.3582
1261.344604 87.209 -149.3500
1270.484827 87.261 -149.3487
1279.691284 87.313 -149.3522
1288.964455 87.365 -149.3583
1298.304823 87.415 -149.3664
1307.712874 87.465 -149.3773
1317.189101 87.514 -149.3911
1326.733996 87.563 -149.4073
1336.348058 87.612 -149.4253
1346.031787 87.660 -149.4445
1355.785688 87.709 -149.4668
1365.610270 87.758 -149.4938
1375.506045 87.806 -149.5258
1385.473529 87.854 -149.5627
1395.513241 87.902 -149.6021
1405.625705 87.948 -149.6416
1415.811448 87.994 -149.6806
1426.071002 88.041 -149.7205
1436.404900 88.086 -149.7632
1446.813682 88.132 -149.8096
1457.297890 88.178 -149.8599
1467.858072 88.224 -149.9135
1478.494776 88.270 -149.9707
1489.208559 88.316 -150.0305
1499.999978 88.362 -150.0908
1510.869596 88.408 -150.1516
1521.817980 88.453 -150.2152
1532.845701 88.499 -150.2822
1543.953332 88.544 -150.3527
1555.141455 88.589 -150.4259
1566.410651 88.635 -150.5014
1577.761508 88.680 -150.5800
1589.194618 88.726 -150.6639
1600.710578 88.771 -150.7532
1612.309986 88.817 -150.8463
1623.993449 88.862 -150.9422
1635.761575 88.907 -151.0410
1647.614978 88.952 -151.1426
1659.554275 88.996 -151.2477
1671.580089 89.041 -151.3577
1683.693048 89.086 -151.4736
1695.893782 89.131 -151.5949
1708.182927 89.177 -151.7205
1720.561125 89.222 -151.8506
1733.029020 89.267 -151.9870
1745.587263 89.312 -152.1298
1758.236508 89.356 -152.2772
1770.977414 89.401 -152.4285
1783.810646 89.445 -152.5836
1796.736874 89.489 -152.7430
1809.756770 89.533 -152.9085
1822.871013 89.576 -153.0818
1836.080288 89.620 -153.2622
1849.385283 89.663 -153.4494
1862.786691 89.706 -153.6427
1876.285211 89.749 -153.8413
1889.881547 89.791 -154.0459
1903.576408 89.834 -154.2569
1917.370507 89.875 -154.4738
1931.264564 89.916 -154.6954
1945.259304 89.957 -154.9224
1959.355454 89.998 -155.1560
1973.553752 90.037 -155.3977
1987.854936 90.077 -155.6486
2002.259752 90.115 -155.9071
2016.768952 90.153 -156.1714
2031.383291 90.190 -156.4419
