* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 7, 2026 9:47:38 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: GK Kunten L Sample 2
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
486.314826 84.093 0.0255
489.838864 84.088 0.2865
493.388438 84.083 0.5488
496.963734 84.078 0.8091
500.564938 84.073 1.0623
504.192238 84.069 1.3071
507.845823 84.063 1.5461
511.525883 84.057 1.7834
515.232610 84.051 2.0243
518.966198 84.045 2.2731
522.726841 84.040 2.5337
526.514735 84.035 2.8059
530.330078 84.032 3.0850
534.173068 84.028 3.3654
538.043907 84.025 3.6432
541.942795 84.022 3.9174
545.869936 84.018 4.1864
549.825534 84.015 4.4482
553.809797 84.012 4.7054
557.822931 84.009 4.9647
561.865146 84.006 5.2313
565.936652 84.004 5.5088
570.037662 84.003 5.7970
574.168390 84.002 6.0912
578.329051 84.001 6.3882
582.519862 84.001 6.6835
586.741041 84.001 6.9724
590.992808 84.002 7.2540
595.275386 84.002 7.5297
599.588997 84.003 7.8027
603.933866 84.004 8.0787
608.310219 84.004 8.3640
612.718286 84.005 8.6625
617.158295 84.006 8.9749
621.630479 84.008 9.2969
626.135069 84.011 9.6213
630.672302 84.014 9.9421
635.242414 84.017 10.2545
639.845642 84.021 10.5562
644.482227 84.026 10.8488
649.152411 84.031 11.1373
653.856437 84.037 11.4286
658.594551 84.042 11.7311
663.366998 84.048 12.0501
668.174029 84.054 12.3833
673.015893 84.060 12.7233
677.892844 84.066 13.0645
682.805135 84.074 13.4008
687.753022 84.082 13.7244
692.736764 84.091 14.0337
697.756620 84.099 14.3339
702.812853 84.107 14.6340
707.905724 84.113 14.9443
713.035501 84.119 15.2731
718.202450 84.125 15.6242
723.406841 84.133 15.9980
