* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.490
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 19, 2025 9:08:19 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Kunten R
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
479.342627 83.584 -4.5315
482.816141 83.576 -4.3051
486.314826 83.567 -4.0793
489.838864 83.559 -3.8552
493.388438 83.551 -3.6318
496.963734 83.543 -3.4089
500.564938 83.535 -3.1856
504.192238 83.525 -2.9602
507.845823 83.516 -2.7324
511.525883 83.508 -2.5036
515.232610 83.499 -2.2729
518.966198 83.492 -2.0397
522.726841 83.485 -1.8060
526.514735 83.479 -1.5729
530.330078 83.472 -1.3380
534.173068 83.465 -1.0984
538.043907 83.459 -0.8547
541.942795 83.453 -0.6113
545.869936 83.447 -0.3715
549.825534 83.441 -0.1344
553.809797 83.435 0.1030
557.822931 83.429 0.3443
561.865146 83.423 0.5913
565.936652 83.418 0.8431
570.037662 83.414 1.0958
574.168390 83.409 1.3477
578.329051 83.404 1.5999
582.519862 83.400 1.8531
586.741041 83.395 2.1068
590.992808 83.391 2.3606
595.275386 83.387 2.6150
599.588997 83.383 2.8710
603.933866 83.379 3.1292
608.310219 83.376 3.3892
612.718286 83.374 3.6509
617.158295 83.372 3.9126
621.630479 83.369 4.1733
626.135069 83.367 4.4346
630.672302 83.364 4.6971
635.242414 83.361 4.9606
639.845642 83.359 5.2252
644.482227 83.356 5.4922
649.152411 83.354 5.7631
653.856437 83.352 6.0369
658.594551 83.350 6.3094
663.366998 83.348 6.5774
668.174029 83.345 6.8384
673.015893 83.342 7.0906
677.892844 83.337 7.3344
682.805135 83.331 7.5717
687.753022 83.322 7.8003
692.736764 83.310 8.0151
697.756620 83.290 8.2166
702.812853 83.260 8.4229
707.905724 83.217 8.6840
713.035501 83.162 9.0764
718.202450 83.109 9.6565
723.406841 83.070 10.3986
728.648945 83.055 11.2046
733.929036 83.061 11.9885
739.247388 83.079 12.7230
744.604279 83.106 13.4205
749.999989 83.138 14.0962
755.434798 83.176 14.7524
760.908990 83.223 15.3824
766.422850 83.277 15.9745
771.976666 83.339 16.5142
777.570727 83.406 16.9882
783.205325 83.474 17.3898
788.880754 83.541 17.7233
794.597309 83.604 18.0027
800.355289 83.662 18.2448
806.154993 83.714 18.4650
811.996725 83.761 18.6759
817.880788 83.804 18.8850
823.807489 83.844 19.0955
829.777138 83.882 19.3104
835.790045 83.916 19.5315
841.846524 83.950 19.7590
847.946891 83.982 19.9933
854.091464 84.014 20.2351
860.280562 84.045 20.4855
866.514510 84.077 20.7429
872.793631 84.109 21.0049
879.118254 84.141 21.2716
885.488707 84.174 21.5424
891.905323 84.207 21.8153
898.368437 84.241 22.0885
904.878385 84.276 22.3601
911.435507 84.311 22.6296
918.040144 84.348 22.9000
924.692641 84.385 23.1731
931.393345 84.423 23.4478
938.142606 84.462 23.7216
944.940774 84.502 23.9920
951.788204 84.543 24.2583
958.685254 84.584 24.5199
965.632282 84.627 24.7753
972.629652 84.670 25.0250
979.677727 84.715 25.2713
986.776876 84.761 25.5146
993.927468 84.808 25.7543
1001.129876 84.855 25.9876
1008.384476 84.903 26.2111
1015.691645 84.952 26.4236
1023.051766 85.001 26.6271
1030.465221 85.051 26.8244
1037.932396 85.102 27.0176
1045.453682 85.153 27.2056
1053.029471 85.205 27.3851
1060.660156 85.258 27.5538
1068.346137 85.312 27.7108
1076.087813 85.366 27.8575
1083.885589 85.421 27.9971
1091.739871 85.477 28.1307
1099.651068 85.533 28.2600
1107.619593 85.588 28.3846
1115.645861 85.644 28.5015
1123.730291 85.699 28.6092
1131.873304 85.754 28.7076
1140.075325 85.809 28.7961
