* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.490
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 19, 2025 9:26:18 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: EDA Balanced
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
1068.346137 80.697 17.6079
1076.087813 80.736 17.7560
1083.885589 80.776 17.8987
1091.739871 80.817 18.0358
1099.651068 80.857 18.1658
1107.619593 80.897 18.2859
1115.645861 80.936 18.3940
1123.730291 80.975 18.4926
1131.873304 81.014 18.5872
1140.075325 81.052 18.6787
1148.336780 81.090 18.7623
1156.658102 81.128 18.8350
1165.039724 81.164 18.8986
1173.482082 81.201 18.9537
1181.985617 81.237 18.9988
1190.550772 81.274 19.0359
1199.177993 81.309 19.0703
1207.867731 81.344 19.1051
1216.620439 81.379 19.1378
1225.436572 81.413 19.1646
1234.316591 81.447 19.1824
1243.260957 81.481 19.1945
1252.270139 81.514 19.2062
1261.344604 81.545 19.2196
1270.484827 81.578 19.2324
1279.691284 81.612 19.2413
1288.964455 81.649 19.2443
1298.304823 81.689 19.2415
1307.712874 81.731 19.2355
1317.189101 81.772 19.2288
1326.733996 81.812 19.2202
1336.348058 81.850 19.2097
1346.031787 81.886 19.2000
1355.785688 81.919 19.1909
1365.610270 81.949 19.1796
1375.506045 81.978 19.1638
1385.473529 82.006 19.1469
1395.513241 82.032 19.1359
1405.625705 82.057 19.1310
1415.811448 82.081 19.1287
1426.071002 82.104 19.1279
1436.404900 82.127 19.1282
1446.813682 82.150 19.1274
1457.297890 82.171 19.1245
1467.858072 82.192 19.1212
1478.494776 82.211 19.1196
1489.208559 82.229 19.1200
1499.999978 82.246 19.1223
1510.869596 82.263 19.1271
1521.817980 82.279 19.1349
1532.845701 82.294 19.1461
1543.953332 82.308 19.1595
1555.141455 82.321 19.1737
1566.410651 82.333 19.1887
1577.761508 82.344 19.2073
1589.194618 82.355 19.2303
1600.710578 82.366 19.2550
1612.309986 82.376 19.2814
1623.993449 82.385 19.3119
1635.761575 82.394 19.3461
1647.614978 82.403 19.3809
1659.554275 82.411 19.4140
1671.580089 82.419 19.4488
1683.693048 82.426 19.4869
1695.893782 82.433 19.5275
1708.182927 82.440 19.5726
1720.561125 82.447 19.6250
1733.029020 82.454 19.6808
1745.587263 82.459 19.7363
1758.236508 82.464 19.7936
1770.977414 82.470 19.8540
1783.810646 82.475 19.9174
1796.736874 82.482 19.9824
1809.756770 82.489 20.0479
1822.871013 82.497 20.1113
1836.080288 82.505 20.1690
1849.385283 82.515 20.2207
1862.786691 82.524 20.2712
1876.285211 82.534 20.3232
1889.881547 82.543 20.3735
1903.576408 82.553 20.4214
1917.370507 82.563 20.4711
1931.264564 82.574 20.5229
1945.259304 82.586 20.5729
1959.355454 82.598 20.6132
1973.553752 82.611 20.6356
1987.854936 82.623 20.6322
2002.259752 82.633 20.5939
2016.768952 82.635 20.5132
2031.383291 82.621 20.4089
2046.103531 82.584 20.3750
2060.930441 82.536 20.5714
2075.864793 82.506 21.0395
2090.907365 82.516 21.5634
2106.058941 82.552 21.9359
2121.320313 82.595 22.1417
2136.692274 82.631 22.2513
2152.175627 82.660 22.3245
2167.771179 82.684 22.3912
2183.479742 82.704 22.4618
2199.302137 82.723 22.5381
2215.239187 82.741 22.6205
2231.291723 82.758 22.7094
2247.460582 82.775 22.8038
2263.746608 82.790 22.9027
2280.150649 82.805 23.0061
2296.673561 82.820 23.1132
2313.316204 82.835 23.2213
2330.079447 82.851 23.3302
2346.964163 82.866 23.4420
2363.971233 82.882 23.5581
2381.101543 82.897 23.6762
2398.355986 82.912 23.7954
2415.735463 82.927 23.9167
2433.240878 82.942 24.0409
2450.873144 82.958 24.1700
2468.633181 82.974 24.3051
2486.521915 82.990 24.4438
2504.540278 83.006 24.5824
2522.689209 83.022 24.7217
2540.969655 83.038 24.8657
2559.382568 83.054 25.0162
2577.928909 83.070 25.1731
2596.609645 83.084 25.3359
2615.425749 83.099 25.5047
2634.378202 83.114 25.6799
2653.467992 83.130 25.8627
2672.696115 83.146 26.0554
2692.063573 83.161 26.2585
2711.571376 83.176 26.4729
2731.220539 83.190 26.7017
2751.012089 83.203 26.9460
2770.947057 83.216 27.2064
2791.026482 83.229 27.4890
2811.251410 83.243 27.8004
2831.622897 83.258 28.1456
2852.142003 83.273 28.5323
2872.809800 83.290 28.9673
2893.627364 83.311 29.4568
2914.595781 83.338 30.0048
2935.716143 83.375 30.6088
2956.989553 83.426 31.2608
2978.417118 83.493 31.9456
2999.999956 83.578 32.6369
3021.739192 83.683 33.2976
3043.635960 83.807 33.8841
3065.691401 83.945 34.3562
3087.906665 84.093 34.6861
3110.282909 84.242 34.8621
3132.821301 84.388 34.8920
3155.523016 84.525 34.8003
3178.389237 84.650 34.6176
3201.421155 84.763 34.3733
3224.619973 84.865 34.0920
3247.986898 84.958 33.7926
3271.523150 85.042 33.4873
3295.229956 85.121 33.1873
3319.108550 85.197 32.9060
3343.160179 85.272 32.6537
3367.386096 85.350 32.4338
3391.787563 85.432 32.2441
3416.365854 85.517 32.0804
3441.122250 85.607 31.9440
3466.058040 85.701 31.8374
3491.174525 85.802 31.7599
3516.473015 85.909 31.7061
3541.954828 86.023 31.6653
3567.621293 86.141 31.6234
3593.473747 86.266 31.5637
3619.513539 86.396 31.4680
3645.742027 86.529 31.3175
3672.160576 86.665 31.0959
3698.770566 86.800 30.7924
3725.573382 86.932 30.4048
3752.570422 87.061 29.9372
3779.763094 87.184 29.3962
3807.152816 87.301 28.7888
3834.741015 87.413 28.1205
3862.529129 87.520 27.3953
3890.518607 87.622 26.6155
3918.710909 87.719 25.7828
3947.107503 87.810 24.8992
3975.709871 87.896 23.9666
4004.519504 87.974 22.9830
4033.537903 88.045 21.9470
4062.766581 88.108 20.8613
4092.207063 88.163 19.7294
4121.860882 88.208 18.5546
4151.729585 88.244 17.3395
4181.814729 88.270 16.0870
4212.117883 88.285 14.8011
4242.640625 88.289 13.4869
4273.384548 88.281 12.1508
4304.351254 88.262 10.8004
4335.542358 88.230 9.4438
4366.959485 88.185 8.0872
4398.604273 88.127 6.7353
4430.478373 88.056 5.3954
4462.583446 87.971 4.0781
4494.921165 87.874 2.7927
4527.493217 87.764 1.5471
4560.301299 87.642 0.3496
4593.347122 87.509 -0.7913
4626.632409 87.366 -1.8697
4660.158894 87.213 -2.8807
4693.928327 87.053 -3.8197
4727.942466 86.885 -4.6851
4762.203086 86.710 -5.4762
4796.711973 86.529 -6.1910
4831.470925 86.342 -6.8279
4866.481755 86.150 -7.3839
4901.746288 85.952 -7.8564
4937.266362 85.750 -8.2456
4973.043830 85.545 -8.5519
5009.080555 85.337 -8.7749
5045.378418 85.127 -8.9131
