* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.490
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 19, 2025 9:21:09 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: ZAX L
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
702.812853 83.189 8.6136
707.905724 83.187 9.0303
713.035501 83.184 9.4492
718.202450 83.181 9.8700
723.406841 83.179 10.2936
728.648945 83.178 10.7217
733.929036 83.178 11.1526
739.247388 83.181 11.5815
744.604279 83.184 12.0015
749.999989 83.186 12.4110
755.434798 83.187 12.8152
760.908990 83.185 13.2175
766.422850 83.179 13.6184
771.976666 83.170 14.0251
777.570727 83.154 14.4618
783.205325 83.134 14.9733
788.880754 83.116 15.6101
794.597309 83.112 16.3842
800.355289 83.131 17.2263
806.154993 83.175 18.0095
811.996725 83.233 18.6434
817.880788 83.290 19.1289
823.807489 83.338 19.5258
829.777138 83.377 19.8943
835.790045 83.408 20.2701
841.846524 83.435 20.6653
847.946891 83.459 21.0796
854.091464 83.483 21.5084
860.280562 83.508 21.9460
866.514510 83.533 22.3881
872.793631 83.560 22.8333
879.118254 83.587 23.2828
885.488707 83.616 23.7373
891.905323 83.647 24.1951
898.368437 83.678 24.6528
904.878385 83.710 25.1102
911.435507 83.743 25.5684
918.040144 83.777 26.0266
924.692641 83.812 26.4828
931.393345 83.848 26.9368
938.142606 83.886 27.3899
944.940774 83.925 27.8434
951.788204 83.965 28.2965
958.685254 84.006 28.7465
965.632282 84.049 29.1926
972.629652 84.092 29.6338
979.677727 84.136 30.0684
986.776876 84.181 30.4979
993.927468 84.227 30.9225
1001.129876 84.274 31.3388
1008.384476 84.323 31.7462
1015.691645 84.374 32.1492
1023.051766 84.426 32.5501
1030.465221 84.478 32.9486
1037.932396 84.532 33.3435
1045.453682 84.586 33.7318
1053.029471 84.641 34.1107
1060.660156 84.698 34.4808
1068.346137 84.755 34.8458
1076.087813 84.813 35.2072
1083.885589 84.872 35.5644
1091.739871 84.932 35.9164
1099.651068 84.993 36.2610
1107.619593 85.054 36.5980
1115.645861 85.116 36.9268
1123.730291 85.179 37.2467
1131.873304 85.242 37.5601
1140.075325 85.304 37.8687
1148.336780 85.368 38.1729
1156.658102 85.431 38.4740
1165.039724 85.496 38.7719
1173.482082 85.562 39.0653
1181.985617 85.629 39.3536
1190.550772 85.696 39.6356
1199.177993 85.764 39.9097
1207.867731 85.831 40.1785
1216.620439 85.898 40.4461
1225.436572 85.966 40.7135
1234.316591 86.034 40.9799
1243.260957 86.103 41.2441
1252.270139 86.172 41.5034
1261.344604 86.242 41.7550
1270.484827 86.314 41.9995
1279.691284 86.390 42.2400
1288.964455 86.470 42.4793
1298.304823 86.554 42.7177
1307.712874 86.639 42.9545
1317.189101 86.724 43.1903
1326.733996 86.810 43.4259
1336.348058 86.897 43.6601
1346.031787 86.984 43.8912
1355.785688 87.071 44.1157
1365.610270 87.157 44.3334
1375.506045 87.242 44.5480
1385.473529 87.326 44.7631
1395.513241 87.410 44.9763
1405.625705 87.495 45.1848
1415.811448 87.581 45.3895
1426.071002 87.667 45.5922
1436.404900 87.754 45.7925
1446.813682 87.843 45.9893
1457.297890 87.933 46.1816
1467.858072 88.023 46.3687
1478.494776 88.115 46.5497
1489.208559 88.207 46.7246
1499.999978 88.300 46.8932
1510.869596 88.394 47.0542
1521.817980 88.488 47.2094
1532.845701 88.583 47.3620
1543.953332 88.678 47.5127
1555.141455 88.773 47.6586
1566.410651 88.870 47.7964
1577.761508 88.969 47.9240
1589.194618 89.068 48.0399
1600.710578 89.169 48.1426
1612.309986 89.271 48.2316
1623.993449 89.374 48.3080
1635.761575 89.479 48.3733
1647.614978 89.585 48.4275
1659.554275 89.692 48.4713
1671.580089 89.799 48.5047
1683.693048 89.908 48.5264
1695.893782 90.018 48.5343
1708.182927 90.130 48.5258
1720.561125 90.244 48.4981
1733.029020 90.360 48.4502
1745.587263 90.477 48.3823
1758.236508 90.596 48.2936
1770.977414 90.717 48.1822
1783.810646 90.838 48.0468
1796.736874 90.961 47.8866
1809.756770 91.085 47.6997
1822.871013 91.210 47.4832
1836.080288 91.337 47.2339
1849.385283 91.464 46.9494
1862.786691 91.593 46.6294
1876.285211 91.723 46.2743
1889.881547 91.852 45.8831
1903.576408 91.982 45.4532
1917.370507 92.112 44.9843
1931.264564 92.240 44.4775
1945.259304 92.368 43.9320
1959.355454 92.494 43.3458
1973.553752 92.619 42.7159
1987.854936 92.742 42.0403
2002.259752 92.862 41.3199
2016.768952 92.980 40.5553
2031.383291 93.095 39.7462
2046.103531 93.205 38.8935
2060.930441 93.310 37.9984
2075.864793 93.410 37.0616
2090.907365 93.504 36.0841
2106.058941 93.591 35.0664
2121.320313 93.672 34.0081
2136.692274 93.746 32.9108
2152.175627 93.813 31.7780
2167.771179 93.872 30.6146
2183.479742 93.924 29.4246
2199.302137 93.966 28.2117
2215.239187 94.000 26.9796
2231.291723 94.024 25.7327
2247.460582 94.038 24.4765
2263.746608 94.042 23.2161
2280.150649 94.036 21.9553
2296.673561 94.020 20.6997
2313.316204 93.994 19.4552
2330.079447 93.960 18.2277
2346.964163 93.916 17.0217
2363.971233 93.864 15.8414
2381.101543 93.803 14.6912
2398.355986 93.734 13.5756
2415.735463 93.658 12.4989
2433.240878 93.575 11.4639
2450.873144 93.486 10.4710
