* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.490
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 19, 2025 9:07:53 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Kunten L
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
489.838864 83.242 -2.1929
493.388438 83.235 -1.9689
496.963734 83.228 -1.7471
500.564938 83.222 -1.5257
504.192238 83.215 -1.3010
507.845823 83.208 -1.0708
511.525883 83.201 -0.8354
515.232610 83.195 -0.5970
518.966198 83.190 -0.3578
522.726841 83.184 -0.1179
526.514735 83.179 0.1227
530.330078 83.173 0.3628
534.173068 83.168 0.6022
538.043907 83.162 0.8428
541.942795 83.157 1.0862
545.869936 83.153 1.3315
549.825534 83.150 1.5753
553.809797 83.146 1.8168
557.822931 83.142 2.0598
561.865146 83.138 2.3083
565.936652 83.135 2.5602
570.037662 83.132 2.8108
574.168390 83.130 3.0593
578.329051 83.127 3.3098
582.519862 83.125 3.5659
586.741041 83.124 3.8270
590.992808 83.122 4.0913
595.275386 83.121 4.3579
599.588997 83.120 4.6266
603.933866 83.119 4.8943
608.310219 83.120 5.1584
612.718286 83.121 5.4202
617.158295 83.122 5.6834
621.630479 83.122 5.9528
626.135069 83.123 6.2313
630.672302 83.124 6.5173
635.242414 83.125 6.8066
639.845642 83.127 7.0956
644.482227 83.129 7.3827
649.152411 83.131 7.6688
653.856437 83.134 7.9553
658.594551 83.136 8.2427
663.366998 83.138 8.5315
668.174029 83.141 8.8224
673.015893 83.144 9.1165
677.892844 83.149 9.4142
682.805135 83.153 9.7186
687.753022 83.158 10.0344
692.736764 83.163 10.3621
697.756620 83.169 10.6994
702.812853 83.177 11.0457
707.905724 83.187 11.3977
713.035501 83.199 11.7466
718.202450 83.214 12.0822
723.406841 83.230 12.3990
728.648945 83.246 12.7004
733.929036 83.261 12.9969
739.247388 83.274 13.2958
744.604279 83.288 13.5983
749.999989 83.301 13.9040
755.434798 83.315 14.2148
760.908990 83.328 14.5314
766.422850 83.342 14.8538
771.976666 83.357 15.1823
777.570727 83.372 15.5144
783.205325 83.388 15.8478
788.880754 83.406 16.1799
794.597309 83.426 16.5105
800.355289 83.446 16.8420
806.154993 83.467 17.1757
811.996725 83.488 17.5105
817.880788 83.511 17.8457
823.807489 83.534 18.1821
829.777138 83.559 18.5209
835.790045 83.584 18.8621
841.846524 83.609 19.2053
847.946891 83.636 19.5496
854.091464 83.663 19.8926
860.280562 83.691 20.2321
