* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 20, 2025 10:12:36 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Truthear Nova R
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
924.692641 82.653 -157.2892
931.393345 82.689 -157.0430
938.142606 82.726 -156.7980
944.940774 82.763 -156.5536
951.788204 82.801 -156.3133
958.685254 82.840 -156.0808
965.632282 82.880 -155.8566
972.629652 82.922 -155.6405
979.677727 82.963 -155.4307
986.776876 83.006 -155.2247
993.927468 83.048 -155.0213
1001.129876 83.092 -154.8239
1008.384476 83.137 -154.6376
1015.691645 83.182 -154.4605
1023.051766 83.228 -154.2889
1030.465221 83.273 -154.1245
1037.932396 83.319 -153.9700
1045.453682 83.366 -153.8217
1053.029471 83.413 -153.6759
1060.660156 83.461 -153.5364
1068.346137 83.509 -153.4085
1076.087813 83.558 -153.2925
1083.885589 83.606 -153.1845
1091.739871 83.653 -153.0806
1099.651068 83.700 -152.9812
1107.619593 83.747 -152.8885
1115.645861 83.793 -152.8044
1123.730291 83.840 -152.7300
1131.873304 83.886 -152.6654
1140.075325 83.931 -152.6099
1148.336780 83.976 -152.5615
1156.658102 84.021 -152.5166
1165.039724 84.064 -152.4734
1173.482082 84.108 -152.4332
1181.985617 84.151 -152.3979
1190.550772 84.193 -152.3690
1199.177993 84.235 -152.3478
1207.867731 84.276 -152.3342
1216.620439 84.317 -152.3274
1225.436572 84.357 -152.3251
1234.316591 84.396 -152.3235
1243.260957 84.434 -152.3190
1252.270139 84.472 -152.3118
1261.344604 84.508 -152.3061
1270.484827 84.544 -152.3053
1279.691284 84.578 -152.3084
1288.964455 84.612 -152.3121
1298.304823 84.645 -152.3133
1307.712874 84.678 -152.3121
1317.189101 84.710 -152.3108
1326.733996 84.742 -152.3104
1336.348058 84.773 -152.3101
1346.031787 84.804 -152.3104
1355.785688 84.834 -152.3120
1365.610270 84.865 -152.3131
1375.506045 84.894 -152.3111
1385.473529 84.923 -152.3028
1395.513241 84.951 -152.2877
1405.625705 84.978 -152.2688
1415.811448 85.005 -152.2490
1426.071002 85.032 -152.2281
1436.404900 85.059 -152.2047
1446.813682 85.086 -152.1782
1457.297890 85.113 -152.1489
1467.858072 85.140 -152.1187
1478.494776 85.168 -152.0877
1489.208559 85.195 -152.0552
1499.999978 85.222 -152.0195
1510.869596 85.250 -151.9778
1521.817980 85.277 -151.9293
1532.845701 85.305 -151.8767
1543.953332 85.333 -151.8218
1555.141455 85.361 -151.7648
1566.410651 85.389 -151.7060
1577.761508 85.418 -151.6460
1589.194618 85.447 -151.5849
1600.710578 85.477 -151.5228
1612.309986 85.508 -151.4606
1623.993449 85.540 -151.3977
1635.761575 85.573 -151.3328
1647.614978 85.605 -151.2632
1659.554275 85.637 -151.1878
1671.580089 85.670 -151.1089
1683.693048 85.703 -151.0289
1695.893782 85.737 -150.9489
1708.182927 85.772 -150.8705
1720.561125 85.808 -150.7936
1733.029020 85.845 -150.7180
1745.587263 85.883 -150.6436
1758.236508 85.921 -150.5700
1770.977414 85.960 -150.4966
1783.810646 86.000 -150.4217
1796.736874 86.041 -150.3443
1809.756770 86.081 -150.2652
1822.871013 86.123 -150.1871
1836.080288 86.165 -150.1118
1849.385283 86.209 -150.0397
1862.786691 86.253 -149.9713
1876.285211 86.299 -149.9055
1889.881547 86.347 -149.8403
1903.576408 86.395 -149.7767
1917.370507 86.445 -149.7170
1931.264564 86.495 -149.6615
1945.259304 86.546 -149.6090
1959.355454 86.597 -149.5590
1973.553752 86.650 -149.5126
1987.854936 86.704 -149.4709
2002.259752 86.759 -149.4335
2016.768952 86.814 -149.3996
2031.383291 86.871 -149.3701
2046.103531 86.929 -149.3469
2060.930441 86.988 -149.3316
2075.864793 87.049 -149.3244
2090.907365 87.110 -149.3246
2106.058941 87.173 -149.3327
2121.320313 87.237 -149.3489
2136.692274 87.303 -149.3728
2152.175627 87.369 -149.4057
2167.771179 87.436 -149.4491
2183.479742 87.502 -149.5026
2199.302137 87.570 -149.5648
2215.239187 87.638 -149.6360
2231.291723 87.707 -149.7187
2247.460582 87.777 -149.8147
2263.746608 87.848 -149.9240
2280.150649 87.919 -150.0453
2296.673561 87.992 -150.1772
2313.316204 88.064 -150.3195
2330.079447 88.138 -150.4743
2346.964163 88.211 -150.6435
2363.971233 88.285 -150.8263
2381.101543 88.359 -151.0203
2398.355986 88.433 -151.2245
2415.735463 88.507 -151.4396
2433.240878 88.581 -151.6661
2450.873144 88.654 -151.9040
2468.633181 88.728 -152.1516
2486.521915 88.801 -152.4084
2504.540278 88.875 -152.6734
2522.689209 88.949 -152.9439
2540.969655 89.024 -153.2184
2559.382568 89.102 -153.4986
2577.928909 89.183 -153.7890
2596.609645 89.267 -154.0957
2615.425749 89.355 -154.4255
2634.378202 89.447 -154.7880
2653.467992 89.542 -155.1947
2672.696115 89.639 -155.6569
2692.063573 89.736 -156.1818
