* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 27, 2025 1:16:24 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: KZ ZVX Pro L (Sample 1)
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
479.342627 82.497 -3.5658
482.816141 82.486 -3.3051
486.314826 82.475 -3.0460
489.838864 82.464 -2.7869
493.388438 82.453 -2.5259
496.963734 82.442 -2.2610
500.564938 82.432 -1.9904
504.192238 82.422 -1.7152
507.845823 82.413 -1.4375
511.525883 82.405 -1.1602
515.232610 82.396 -0.8845
518.966198 82.387 -0.6088
522.726841 82.378 -0.3320
526.514735 82.369 -0.0538
530.330078 82.360 0.2262
534.173068 82.353 0.5083
538.043907 82.345 0.7938
541.942795 82.339 1.0833
545.869936 82.333 1.3736
549.825534 82.327 1.6617
553.809797 82.321 1.9475
557.822931 82.315 2.2322
561.865146 82.309 2.5186
565.936652 82.302 2.8100
570.037662 82.297 3.1053
574.168390 82.293 3.4019
578.329051 82.289 3.6993
582.519862 82.285 3.9982
586.741041 82.282 4.2979
590.992808 82.279 4.5970
595.275386 82.277 4.8941
599.588997 82.274 5.1874
603.933866 82.273 5.4768
608.310219 82.272 5.7623
612.718286 82.271 6.0410
617.158295 82.270 6.3099
621.630479 82.268 6.5706
626.135069 82.262 6.8265
630.672302 82.253 7.0865
635.242414 82.240 7.3651
639.845642 82.224 7.6768
644.482227 82.208 8.0305
649.152411 82.193 8.4220
653.856437 82.182 8.8372
658.594551 82.177 9.2623
663.366998 82.176 9.6868
668.174029 82.178 10.1021
673.015893 82.183 10.5043
677.892844 82.190 10.8948
682.805135 82.198 11.2766
687.753022 82.205 11.6527
692.736764 82.213 12.0253
697.756620 82.222 12.3974
702.812853 82.230 12.7715
707.905724 82.238 13.1472
713.035501 82.246 13.5242
718.202450 82.255 13.9045
723.406841 82.265 14.2884
728.648945 82.276 14.6704
733.929036 82.287 15.0449
739.247388 82.298 15.4139
744.604279 82.309 15.7856
749.999989 82.320 16.1647
755.434798 82.332 16.5510
760.908990 82.344 16.9459
766.422850 82.358 17.3466
771.976666 82.373 17.7456
777.570727 82.389 18.1384
783.205325 82.406 18.5283
788.880754 82.423 18.9180
794.597309 82.442 19.3080
800.355289 82.460 19.7002
806.154993 82.479 20.0966
811.996725 82.499 20.4976
817.880788 82.520 20.9039
823.807489 82.541 21.3134
829.777138 82.563 21.7239
835.790045 82.586 22.1351
841.846524 82.609 22.5457
847.946891 82.634 22.9539
854.091464 82.660 23.3585
860.280562 82.686 23.7615
866.514510 82.714 24.1658
872.793631 82.743 24.5709
879.118254 82.774 24.9744
885.488707 82.805 25.3738
891.905323 82.838 25.7691
898.368437 82.871 26.1608
904.878385 82.906 26.5507
911.435507 82.941 26.9417
918.040144 82.978 27.3320
924.692641 83.017 27.7197
931.393345 83.056 28.1045
938.142606 83.097 28.4863
944.940774 83.139 28.8649
951.788204 83.183 29.2370
958.685254 83.227 29.5992
965.632282 83.272 29.9533
972.629652 83.318 30.3040
979.677727 83.366 30.6536
986.776876 83.414 31.0015
993.927468 83.464 31.3458
1001.129876 83.514 31.6840
1008.384476 83.565 32.0138
1015.691645 83.616 32.3346
1023.051766 83.669 32.6457
1030.465221 83.723 32.9479
