* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.490
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 19, 2025 9:10:38 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Kunten Deep Insert
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
1917.370507 90.186 22.9332
1931.264564 90.229 22.6946
1945.259304 90.272 22.4470
1959.355454 90.315 22.1899
1973.553752 90.356 21.9240
1987.854936 90.397 21.6510
2002.259752 90.437 21.3722
2016.768952 90.477 21.0856
2031.383291 90.516 20.7900
2046.103531 90.554 20.4857
2060.930441 90.592 20.1734
2075.864793 90.629 19.8545
2090.907365 90.665 19.5286
2106.058941 90.700 19.1936
2121.320313 90.733 18.8498
2136.692274 90.765 18.5004
2152.175627 90.797 18.1479
2167.771179 90.827 17.7933
2183.479742 90.857 17.4351
2199.302137 90.887 17.0710
2215.239187 90.917 16.6992
2231.291723 90.945 16.3185
2247.460582 90.972 15.9297
2263.746608 90.998 15.5348
2280.150649 91.021 15.1354
2296.673561 91.044 14.7317
2313.316204 91.065 14.3224
2330.079447 91.084 13.9074
2346.964163 91.102 13.4873
2363.971233 91.118 13.0625
2381.101543 91.133 12.6343
2398.355986 91.146 12.2041
2415.735463 91.158 11.7723
2433.240878 91.168 11.3386
2450.873144 91.177 10.9033
2468.633181 91.183 10.4672
2486.521915 91.188 10.0301
2504.540278 91.191 9.5918
2522.689209 91.192 9.1535
2540.969655 91.192 8.7174
2559.382568 91.189 8.2850
2577.928909 91.185 7.8560
2596.609645 91.178 7.4304
2615.425749 91.169 7.0125
2634.378202 91.158 6.6062
2653.467992 91.145 6.2134
2672.696115 91.131 5.8344
2692.063573 91.115 5.4712
2711.571376 91.098 5.1257
2731.220539 91.081 4.8005
2751.012089 91.065 4.4999
2770.947057 91.049 4.2272
2791.026482 91.037 3.9814
2811.251410 91.028 3.7566
2831.622897 91.024 3.5428
2852.142003 91.027 3.3278
2872.809800 91.036 3.0950
2893.627364 91.050 2.8279
2914.595781 91.066 2.5154
2935.716143 91.083 2.1532
2956.989553 91.098 1.7432
2978.417118 91.109 1.2896
2999.999956 91.115 0.8010
3021.739192 91.115 0.2905
3043.635960 91.109 -0.2289
3065.691401 91.097 -0.7501
3087.906665 91.080 -1.2700
3110.282909 91.058 -1.7859
3132.821301 91.032 -2.2952
3155.523016 91.002 -2.7958
3178.389237 90.970 -3.2872
3201.421155 90.936 -3.7703
3224.619973 90.900 -4.2472
3247.986898 90.864 -4.7192
3271.523150 90.829 -5.1871
3295.229956 90.795 -5.6506
3319.108550 90.763 -6.1106
3343.160179 90.735 -6.5688
3367.386096 90.713 -7.0269
3391.787563 90.695 -7.4857
3416.365854 90.681 -7.9446
3441.122250 90.670 -8.4034
3466.058040 90.662 -8.8621
3491.174525 90.655 -9.3213
3516.473015 90.647 -9.7828
3541.954828 90.638 -10.2484
3567.621293 90.624 -10.7189
3593.473747 90.606 -11.1945
3619.513539 90.583 -11.6767
3645.742027 90.555 -12.1673
3672.160576 90.521 -12.6680
3698.770566 90.480 -13.1796
3725.573382 90.434 -13.7016
3752.570422 90.382 -14.2351
3779.763094 90.325 -14.7811
3807.152816 90.263 -15.3389
3834.741015 90.197 -15.9077
3862.529129 90.125 -16.4884
3890.518607 90.049 -17.0808
3918.710909 89.968 -17.6840
3947.107503 89.881 -18.2953
3975.709871 89.788 -18.9108
4004.519504 89.687 -19.5277
4033.537903 89.578 -20.1422
4062.766581 89.459 -20.7442
4092.207063 89.332 -21.3184
4121.860882 89.197 -21.8505
4151.729585 89.055 -22.3291
4181.814729 88.909 -22.7458
4212.117883 88.761 -23.0986
4242.640625 88.613 -23.3926
4273.384548 88.468 -23.6373
4304.351254 88.326 -23.8440
4335.542358 88.186 -24.0257
4366.959485 88.050 -24.1949
4398.604273 87.916 -24.3613
4430.478373 87.782 -24.5286
4462.583446 87.649 -24.6967
4494.921165 87.513 -24.8645
4527.493217 87.376 -25.0310
4560.301299 87.235 -25.1913
4593.347122 87.091 -25.3373
4626.632409 86.942 -25.4608
4660.158894 86.788 -25.5540
4693.928327 86.629 -25.6102
4727.942466 86.465 -25.6217
4762.203086 86.297 -25.5786
4796.711973 86.125 -25.4742
4831.470925 85.952 -25.3069
4866.481755 85.779 -25.0767
4901.746288 85.606 -24.7838
4937.266362 85.435 -24.4316
4973.043830 85.266 -24.0253
5009.080555 85.099 -23.5705
5045.378418 84.934 -23.0720
5081.939310 84.771 -22.5280
5118.765137 84.612 -21.9329
5155.857819 84.456 -21.2828
5193.219290 84.306 -20.5749
5230.851498 84.162 -19.8055
5268.756404 84.025 -18.9741
5306.935985 83.894 -18.0828
5345.392231 83.770 -17.1295
5384.127146 83.653 -16.1075
5423.142751 83.543 -15.0145
5462.441079 83.438 -13.8527
5502.024179 83.340 -12.6262
5541.894114 83.249 -11.3422
5582.052963 83.165 -10.0066
5622.502820 83.089 -8.6237
5663.245793 83.021 -7.1997
5704.284007 82.964 -5.7466
5745.619600 82.920 -4.2833
5787.254728 82.888 -2.8319
5829.191562 82.868 -1.4144
5871.432287 82.861 -0.0504
5913.979105 82.864 1.2443
5956.834236 82.878 2.4561
5999.999912 82.899 3.5778
6043.478385 82.923 4.6055
6087.271921 82.946 5.5402
6131.382802 82.966 6.3894
6175.813330 82.981 7.1670
6220.565819 82.989 7.8931
6265.642603 82.988 8.5930
6311.046032 82.978 9.2900
6356.778473 82.959 10.0007
6402.842310 82.933 10.7412
6449.239945 82.901 11.5349
6495.973796 82.866 12.4033
6543.046300 82.833 13.3543
6590.459911 82.807 14.3809
6638.217100 82.795 15.4519
6686.320358 82.800 16.4943
6734.772191 82.814 17.4203
6783.575127 82.818 18.2188
6832.731709 82.801 19.0203
6882.244499 82.771 19.9866
6932.116080 82.750 21.1624
6982.349051 82.755 22.4648
7032.946030 82.788 23.7748
7083.909656 82.842 25.0162
7135.242586 82.910 26.1705
7186.947495 82.984 27.2516
7239.027079 83.065 28.2798
7291.484053 83.150 29.2753
7344.321152 83.242 30.2557
7397.541131 83.342 31.2353
7451.146763 83.454 32.2207
7505.140844 83.582 33.2102
7559.526189 83.727 34.2016
7614.305632 83.891 35.1930
7669.482029 84.069 36.1775
7725.058258 84.263 37.1452
7781.037214 84.472 38.0860
7837.421817 84.694 38.9890
7894.215007 84.928 39.8420
7951.419743 85.169 40.6345
8009.039008 85.412 41.3554
8067.075806 85.654 41.9898
8125.533163 85.901 42.5188
8184.414126 86.156 42.9193
8243.721764 86.422 43.1657
8303.459170 86.699 43.2306
8363.629458 86.987 43.0845
8424.235765 87.285 42.6972
8485.281250 87.591 42.0387
8546.769096 87.900 41.0796
8608.702508 88.205 39.7943
8671.084715 88.496 38.1678
8733.918969 88.764 36.1997
8797.208547 88.997 33.9060
8860.956746 89.186 31.3191
8925.166891 89.321 28.4877
8989.842330 89.393 25.4795
9054.986433 89.396 22.3785
9120.602598 89.331 19.2775
9186.694244 89.197 16.2697
9253.264817 89.002 13.4434
9320.317788 88.753 10.8740
9387.856653 88.462 8.6171
9455.884932 88.139 6.7065
9524.406173 87.797 5.1551
9593.423946 87.446 3.9563
9662.941850 87.095 3.0875
9732.963510 86.750 2.5157
9803.492576 86.414 2.2076
9874.532725 86.088 2.1449
9946.087659 85.773 2.3245
10018.161110 85.475 2.7468
10090.756835 85.199 3.4028
10163.878619 84.950 4.2688
10237.530273 84.734 5.3093
10311.715638 84.553 6.4816
10386.438580 84.410 7.7421
10461.702996 84.304 9.0531
10537.512808 84.234 10.3904
