* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.490
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 19, 2025 9:23:37 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: ZAX 200 Mesh + Tri Clarion
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
12174.543841 83.574 27.2015
12262.765605 83.811 27.5391
12351.626659 84.071 27.4534
12441.131638 84.336 26.8356
12531.285206 84.580 25.6072
12622.092064 84.768 23.7675
12713.556946 84.866 21.4214
12805.684621 84.845 18.7770
12898.479890 84.691 16.1116
12991.947593 84.411 13.7166
13086.092601 84.023 11.8376
13180.919822 83.557 10.6343
13276.434201 83.046 10.1649
13372.640716 82.527 10.4015
13469.544383 82.040 11.2574
13567.150254 81.622 12.6154
13665.463417 81.317 14.3459
13764.488998 81.180 16.3183
13864.232160 81.302 18.4022
13964.698101 81.801 20.4658
14065.892060 82.720 22.3677
14167.819312 83.950 23.9421
14270.485171 85.310 24.9772
14373.894990 86.642 25.1967
14478.054158 87.834 24.2546
14582.968107 88.835 21.7733
14688.642305 89.645 17.4410
14795.082262 90.251 11.1366
14902.293527 90.594 3.0457
15010.281689 90.593 -6.2788
15119.052378 90.194 -15.9786
15228.611264 89.403 -25.0947
15338.964058 88.284 -32.8344
15450.116515 86.948 -38.7334
15562.074428 85.525 -42.6418
15674.843635 84.134 -44.6012
15788.430013 82.880 -44.8444
15902.839485 81.837 -43.9122
16018.078016 81.030 -42.4213
16134.151612 80.431 -40.7506
16251.066326 79.975 -39.0510
16368.828251 79.583 -37.3153
16487.443528 79.187 -35.3291
16606.918341 78.774 -32.6218
16727.258917 78.439 -28.7964
16848.471530 78.338 -24.4287
16970.562500 78.508 -21.1127
17093.538192 78.814 -19.8217
17217.405016 79.106 -20.3617
17342.169430 79.310 -22.1941
17467.837939 79.400 -24.9528
17594.417093 79.360 -28.4487
17721.913492 79.162 -32.5297
17850.333783 78.770 -36.9589
17979.684660 78.149 -41.3495
18109.972866 77.279 -45.1567
18241.205195 76.169 -47.7097
18373.388487 74.866 -48.2355
18506.529634 73.491 -45.9600
18640.635577 72.255 -40.6262
18775.713306 71.409 -33.6072
18911.769865 71.008 -27.7920
19048.812345 70.802 -24.8575
19186.847892 70.490 -23.9616
19325.883701 69.963 -23.3733
19465.927021 69.286 -22.0219
19606.985152 68.576 -19.7969
19749.065449 67.927 -17.1630
19892.175318 67.417 -14.6676
20036.322221 67.138 -12.9580
