* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.490
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 19, 2025 9:22:10 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: ZAX R
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
891.905323 83.493 27.2803
898.368437 83.539 27.6030
904.878385 83.582 27.9440
911.435507 83.623 28.3009
918.040144 83.663 28.6718
924.692641 83.703 29.0535
931.393345 83.743 29.4432
938.142606 83.784 29.8400
944.940774 83.826 30.2426
951.788204 83.870 30.6487
958.685254 83.915 31.0573
965.632282 83.962 31.4662
972.629652 84.010 31.8716
979.677727 84.060 32.2707
986.776876 84.111 32.6620
993.927468 84.164 33.0446
1001.129876 84.218 33.4203
1008.384476 84.271 33.7955
1015.691645 84.324 34.1738
1023.051766 84.378 34.5504
1030.465221 84.433 34.9188
1037.932396 84.488 35.2774
1045.453682 84.545 35.6282
1053.029471 84.603 35.9725
1060.660156 84.661 36.3107
1068.346137 84.722 36.6448
1076.087813 84.783 36.9771
1083.885589 84.844 37.3087
1091.739871 84.907 37.6357
1099.651068 84.970 37.9557
1107.619593 85.034 38.2690
1115.645861 85.098 38.5749
1123.730291 85.163 38.8716
1131.873304 85.229 39.1614
1140.075325 85.295 39.4480
1148.336780 85.362 39.7313
1156.658102 85.429 40.0088
1165.039724 85.498 40.2808
1173.482082 85.567 40.5495
1181.985617 85.636 40.8152
1190.550772 85.705 41.0775
1199.177993 85.776 41.3348
1207.867731 85.847 41.5858
1216.620439 85.918 41.8313
1225.436572 85.991 42.0742
1234.316591 86.064 42.3147
1243.260957 86.137 42.5499
1252.270139 86.211 42.7785
1261.344604 86.285 43.0044
1270.484827 86.361 43.2314
1279.691284 86.441 43.4589
1288.964455 86.526 43.6826
1298.304823 86.614 43.9001
1307.712874 86.704 44.1137
1317.189101 86.795 44.3264
1326.733996 86.887 44.5379
1336.348058 86.979 44.7448
1346.031787 87.071 44.9444
1355.785688 87.163 45.1381
1365.610270 87.255 45.3277
1375.506045 87.345 45.5139
1385.473529 87.436 45.6979
1395.513241 87.527 45.8799
1405.625705 87.619 46.0587
1415.811448 87.712 46.2326
1426.071002 87.806 46.4005
1436.404900 87.900 46.5617
1446.813682 87.996 46.7170
1457.297890 88.092 46.8678
1467.858072 88.188 47.0142
1478.494776 88.287 47.1544
1489.208559 88.386 47.2866
1499.999978 88.486 47.4120
1510.869596 88.587 47.5312
1521.817980 88.689 47.6434
1532.845701 88.792 47.7458
1543.953332 88.897 47.8368
1555.141455 89.002 47.9168
1566.410651 89.108 47.9852
1577.761508 89.215 48.0421
1589.194618 89.324 48.0891
1600.710578 89.434 48.1255
1612.309986 89.545 48.1486
1623.993449 89.656 48.1561
1635.761575 89.769 48.1472
1647.614978 89.884 48.1215
1659.554275 90.000 48.0787
1671.580089 90.117 48.0191
1683.693048 90.236 47.9406
1695.893782 90.357 47.8402
1708.182927 90.480 47.7162
1720.561125 90.604 47.5681
1733.029020 90.729 47.3947
1745.587263 90.854 47.1935
1758.236508 90.980 46.9633
1770.977414 91.106 46.7039
1783.810646 91.233 46.4141
1796.736874 91.360 46.0919
1809.756770 91.489 45.7356
1822.871013 91.617 45.3446
1836.080288 91.746 44.9186
1849.385283 91.876 44.4554
1862.786691 92.006 43.9514
1876.285211 92.135 43.4052
1889.881547 92.263 42.8175
1903.576408 92.390 42.1891
1917.370507 92.516 41.5201
1931.264564 92.640 40.8073
1945.259304 92.761 40.0464
1959.355454 92.880 39.2357
1973.553752 92.995 38.3775
1987.854936 93.106 37.4739
2002.259752 93.212 36.5246
2016.768952 93.312 35.5295
2031.383291 93.406 34.4917
