* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 20, 2025 10:42:57 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Kunten L Radius Deepmounts
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
783.205325 83.733 -163.8278
788.880754 83.751 -163.4978
794.597309 83.769 -163.1653
800.355289 83.788 -162.8294
806.154993 83.809 -162.4900
811.996725 83.831 -162.1478
817.880788 83.854 -161.8049
823.807489 83.878 -161.4644
829.777138 83.902 -161.1255
835.790045 83.927 -160.7834
841.846524 83.954 -160.4381
847.946891 83.982 -160.0930
854.091464 84.011 -159.7503
860.280562 84.041 -159.4108
866.514510 84.072 -159.0739
872.793631 84.104 -158.7387
879.118254 84.138 -158.4064
885.488707 84.172 -158.0764
891.905323 84.207 -157.7466
898.368437 84.244 -157.4176
904.878385 84.281 -157.0908
911.435507 84.320 -156.7660
918.040144 84.359 -156.4424
924.692641 84.399 -156.1215
931.393345 84.441 -155.8059
938.142606 84.485 -155.4985
944.940774 84.530 -155.1995
951.788204 84.576 -154.9057
958.685254 84.623 -154.6139
965.632282 84.671 -154.3244
972.629652 84.719 -154.0412
979.677727 84.769 -153.7668
986.776876 84.819 -153.5018
993.927468 84.870 -153.2444
1001.129876 84.921 -152.9906
1008.384476 84.974 -152.7421
1015.691645 85.028 -152.5029
1023.051766 85.083 -152.2719
1030.465221 85.138 -152.0479
1037.932396 85.194 -151.8317
1045.453682 85.250 -151.6243
1053.029471 85.307 -151.4247
1060.660156 85.363 -151.2316
1068.346137 85.420 -151.0469
1076.087813 85.478 -150.8742
1083.885589 85.535 -150.7135
1091.739871 85.593 -150.5620
1099.651068 85.652 -150.4184
1107.619593 85.711 -150.2818
1115.645861 85.769 -150.1509
1123.730291 85.827 -150.0251
1131.873304 85.885 -149.9073
1140.075325 85.943 -149.8013
1148.336780 86.001 -149.7065
1156.658102 86.059 -149.6193
1165.039724 86.117 -149.5383
1173.482082 86.174 -149.4637
1181.985617 86.231 -149.3952
1190.550772 86.287 -149.3330
1199.177993 86.343 -149.2763
1207.867731 86.398 -149.2241
1216.620439 86.453 -149.1772
1225.436572 86.507 -149.1373
1234.316591 86.562 -149.1045
1243.260957 86.616 -149.0781
1252.270139 86.670 -149.0567
1261.344604 86.724 -149.0397
1270.484827 86.777 -149.0261
1279.691284 86.830 -149.0149
1288.964455 86.883 -149.0055
1298.304823 86.935 -148.9986
1307.712874 86.986 -148.9965
1317.189101 87.036 -148.9986
1326.733996 87.086 -149.0024
1336.348058 87.135 -149.0070
1346.031787 87.184 -149.0141
1355.785688 87.233 -149.0260
1365.610270 87.281 -149.0408
1375.506045 87.330 -149.0566
1385.473529 87.378 -149.0744
1395.513241 87.426 -149.0955
1405.625705 87.474 -149.1206
1415.811448 87.522 -149.1482
1426.071002 87.570 -149.1766
1436.404900 87.617 -149.2050
1446.813682 87.665 -149.2353
1457.297890 87.713 -149.2694
1467.858072 87.760 -149.3055
1478.494776 87.807 -149.3422
1489.208559 87.854 -149.3808
1499.999978 87.901 -149.4230
1510.869596 87.948 -149.4706
1521.817980 87.995 -149.5222
1532.845701 88.043 -149.5765
1543.953332 88.090 -149.6338
1555.141455 88.137 -149.6930
1566.410651 88.185 -149.7523
1577.761508 88.232 -149.8128
1589.194618 88.280 -149.8768
1600.710578 88.328 -149.9452
1612.309986 88.376 -150.0174
1623.993449 88.424 -150.0941
1635.761575 88.472 -150.1764
1647.614978 88.520 -150.2644
1659.554275 88.568 -150.3580
1671.580089 88.616 -150.4571
1683.693048 88.665 -150.5613
1695.893782 88.713 -150.6696
1708.182927 88.762 -150.7821
1720.561125 88.811 -150.8994
1733.029020 88.859 -151.0215
1745.587263 88.907 -151.1489
1758.236508 88.956 -151.2817
1770.977414 89.004 -151.4201
1783.810646 89.053 -151.5654
1796.736874 89.102 -151.7183
1809.756770 89.151 -151.8784
1822.871013 89.199 -152.0441
1836.080288 89.247 -152.2154
1849.385283 89.294 -152.3936
1862.786691 89.342 -152.5798
1876.285211 89.390 -152.7740
1889.881547 89.437 -152.9763
1903.576408 89.484 -153.1866
1917.370507 89.531 -153.4056
1931.264564 89.577 -153.6340
1945.259304 89.623 -153.8708
1959.355454 89.668 -154.1138
1973.553752 89.712 -154.3643
1987.854936 89.756 -154.6255
2002.259752 89.800 -154.8979
2016.768952 89.843 -155.1793
2031.383291 89.886 -155.4678
2046.103531 89.928 -155.7624
2060.930441 89.969 -156.0633
2075.864793 90.009 -156.3722
2090.907365 90.048 -156.6908
2106.058941 90.086 -157.0180
2121.320313 90.123 -157.3514
2136.692274 90.158 -157.6903
2152.175627 90.193 -158.0361
2167.771179 90.226 -158.3900
2183.479742 90.258 -158.7530
2199.302137 90.289 -159.1253
2215.239187 90.318 -159.5045
2231.291723 90.346 -159.8897
2247.460582 90.373 -160.2826
2263.746608 90.398 -160.6857
2280.150649 90.421 -161.0978
2296.673561 90.441 -161.5125
2313.316204 90.458 -161.9211
