* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 20, 2025 10:52:56 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Kunten L KZ Foam Tips Yellow Core
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
829.777138 83.785 -160.1999
835.790045 83.810 -159.8664
841.846524 83.837 -159.5344
847.946891 83.864 -159.2019
854.091464 83.893 -158.8676
860.280562 83.922 -158.5310
866.514510 83.953 -158.1937
872.793631 83.985 -157.8579
879.118254 84.017 -157.5244
885.488707 84.051 -157.1933
891.905323 84.086 -156.8652
898.368437 84.123 -156.5405
904.878385 84.160 -156.2183
911.435507 84.200 -155.8984
918.040144 84.240 -155.5816
924.692641 84.282 -155.2685
931.393345 84.325 -154.9589
938.142606 84.368 -154.6530
944.940774 84.412 -154.3514
951.788204 84.458 -154.0560
958.685254 84.505 -153.7671
965.632282 84.552 -153.4832
972.629652 84.600 -153.2024
979.677727 84.649 -152.9254
986.776876 84.699 -152.6548
993.927468 84.750 -152.3929
1001.129876 84.802 -152.1407
1008.384476 84.855 -151.8994
1015.691645 84.909 -151.6664
1023.051766 84.964 -151.4372
1030.465221 85.019 -151.2121
1037.932396 85.076 -150.9950
1045.453682 85.133 -150.7883
1053.029471 85.191 -150.5915
1060.660156 85.249 -150.4025
1068.346137 85.308 -150.2207
1076.087813 85.366 -150.0464
1083.885589 85.424 -149.8799
1091.739871 85.482 -149.7231
1099.651068 85.540 -149.5770
1107.619593 85.598 -149.4400
1115.645861 85.657 -149.3114
1123.730291 85.716 -149.1914
1131.873304 85.775 -149.0785
1140.075325 85.835 -148.9710
1148.336780 85.894 -148.8699
1156.658102 85.954 -148.7774
1165.039724 86.012 -148.6946
1173.482082 86.071 -148.6203
1181.985617 86.129 -148.5515
1190.550772 86.186 -148.4875
1199.177993 86.244 -148.4308
1207.867731 86.301 -148.3821
1216.620439 86.357 -148.3392
1225.436572 86.412 -148.3003
1234.316591 86.467 -148.2659
1243.260957 86.523 -148.2365
1252.270139 86.578 -148.2120
1261.344604 86.632 -148.1923
1270.484827 86.687 -148.1784
1279.691284 86.741 -148.1702
1288.964455 86.794 -148.1658
1298.304823 86.848 -148.1638
1307.712874 86.900 -148.1640
1317.189101 86.952 -148.1668
1326.733996 87.004 -148.1714
1336.348058 87.056 -148.1778
1346.031787 87.107 -148.1881
1355.785688 87.158 -148.2034
1365.610270 87.208 -148.2216
1375.506045 87.259 -148.2421
1385.473529 87.309 -148.2665
1395.513241 87.359 -148.2953
1405.625705 87.408 -148.3276
1415.811448 87.458 -148.3624
1426.071002 87.509 -148.3983
1436.404900 87.559 -148.4346
1446.813682 87.609 -148.4734
1457.297890 87.658 -148.5156
1467.858072 87.707 -148.5592
1478.494776 87.756 -148.6043
1489.208559 87.805 -148.6517
1499.999978 87.854 -148.7016
1510.869596 87.903 -148.7553
1521.817980 87.952 -148.8145
1532.845701 88.002 -148.8770
1543.953332 88.051 -148.9403
1555.141455 88.100 -149.0043
1566.410651 88.149 -149.0715
1577.761508 88.199 -149.1438
1589.194618 88.248 -149.2219
1600.710578 88.298 -149.3058
1612.309986 88.348 -149.3937
1623.993449 88.398 -149.4844
1635.761575 88.448 -149.5789
1647.614978 88.498 -149.6783
1659.554275 88.548 -149.7822
1671.580089 88.598 -149.8901
1683.693048 88.648 -150.0028
1695.893782 88.698 -150.1214
1708.182927 88.747 -150.2461
1720.561125 88.796 -150.3766
1733.029020 88.845 -150.5122
1745.587263 88.895 -150.6535
1758.236508 88.946 -150.8011
1770.977414 88.996 -150.9546
1783.810646 89.046 -151.1141
1796.736874 89.097 -151.2800
1809.756770 89.147 -151.4531
1822.871013 89.197 -151.6323
1836.080288 89.246 -151.8179
1849.385283 89.296 -152.0123
1862.786691 89.345 -152.2163
1876.285211 89.393 -152.4284
1889.881547 89.441 -152.6474
1903.576408 89.489 -152.8731
1917.370507 89.536 -153.1054
1931.264564 89.583 -153.3438
1945.259304 89.630 -153.5883
1959.355454 89.676 -153.8414
1973.553752 89.723 -154.1061
1987.854936 89.769 -154.3828
2002.259752 89.814 -154.6673
2016.768952 89.859 -154.9566
2031.383291 89.903 -155.2518
2046.103531 89.946 -155.5546
2060.930441 89.987 -155.8659
2075.864793 90.028 -156.1854
2090.907365 90.068 -156.5119
2106.058941 90.107 -156.8451
2121.320313 90.144 -157.1852
2136.692274 90.181 -157.5329
2152.175627 90.218 -157.8886
2167.771179 90.254 -158.2529
2183.479742 90.289 -158.6250
2199.302137 90.323 -159.0035
2215.239187 90.357 -159.3880
2231.291723 90.388 -159.7789
2247.460582 90.418 -160.1776
2263.746608 90.446 -160.5844
