* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 20, 2025 10:27:40 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Truthear Nova L Brown Damper + AET 06 Tips
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
8243.721764 80.916 -170.5808
8303.459170 80.940 -169.1249
8363.629458 80.962 -167.6600
8424.235765 80.978 -166.1040
8485.281250 80.994 -164.3098
8546.769096 81.036 -162.0987
8608.702508 81.158 -159.4283
8671.084715 81.411 -156.6243
8733.918969 81.795 -154.2924
8797.208547 82.253 -152.9311
8860.956746 82.694 -152.6481
8925.166891 83.051 -153.0608
8989.842330 83.320 -153.6511
9054.986433 83.533 -154.1422
9120.602598 83.723 -154.5011
9186.694244 83.911 -154.7973
9253.264817 84.101 -155.1090
9320.317788 84.292 -155.4912
9387.856653 84.483 -155.9735
9455.884932 84.669 -156.5672
9524.406173 84.846 -157.2740
9593.423946 85.010 -158.0906
9662.941850 85.160 -159.0073
9732.963510 85.292 -160.0045
9803.492576 85.405 -161.0576
9874.532725 85.498 -162.1389
9946.087659 85.573 -163.2223
10018.161110 85.631 -164.2879
10090.756835 85.674 -165.3210
10163.878619 85.705 -166.3092
10237.530273 85.727 -167.2415
10311.715638 85.744 -168.1103
