* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 20, 2025 10:19:07 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Truthear Nova R Green Damper
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
904.878385 81.868 -167.3753
911.435507 81.893 -167.1890
918.040144 81.918 -167.0036
924.692641 81.944 -166.8181
931.393345 81.972 -166.6341
938.142606 82.000 -166.4528
944.940774 82.031 -166.2759
951.788204 82.062 -166.1059
958.685254 82.093 -165.9418
965.632282 82.126 -165.7823
972.629652 82.159 -165.6274
979.677727 82.193 -165.4761
986.776876 82.227 -165.3281
993.927468 82.262 -165.1858
1001.129876 82.297 -165.0519
1008.384476 82.332 -164.9292
1015.691645 82.369 -164.8161
1023.051766 82.405 -164.7111
1030.465221 82.443 -164.6141
1037.932396 82.481 -164.5261
1045.453682 82.518 -164.4446
1053.029471 82.556 -164.3688
1060.660156 82.594 -164.3025
1068.346137 82.632 -164.2432
1076.087813 82.670 -164.1864
1083.885589 82.708 -164.1333
1091.739871 82.745 -164.0879
1099.651068 82.782 -164.0547
1107.619593 82.819 -164.0328
1115.645861 82.855 -164.0175
1123.730291 82.890 -164.0054
1131.873304 82.925 -163.9963
1140.075325 82.959 -163.9917
1148.336780 82.994 -163.9959
1156.658102 83.028 -164.0128
1165.039724 83.062 -164.0400
1173.482082 83.095 -164.0728
1181.985617 83.126 -164.1089
1190.550772 83.156 -164.1473
1199.177993 83.186 -164.1888
1207.867731 83.215 -164.2345
1216.620439 83.242 -164.2848
1225.436572 83.269 -164.3398
1234.316591 83.295 -164.3990
1243.260957 83.320 -164.4600
1252.270139 83.345 -164.5199
1261.344604 83.369 -164.5784
1270.484827 83.392 -164.6356
1279.691284 83.415 -164.6936
1288.964455 83.436 -164.7564
1298.304823 83.457 -164.8228
1307.712874 83.477 -164.8886
1317.189101 83.495 -164.9507
1326.733996 83.513 -165.0089
1336.348058 83.530 -165.0661
1346.031787 83.546 -165.1238
1355.785688 83.562 -165.1803
1365.610270 83.578 -165.2348
1375.506045 83.593 -165.2861
1385.473529 83.608 -165.3346
1395.513241 83.622 -165.3832
1405.625705 83.634 -165.4305
1415.811448 83.645 -165.4736
1426.071002 83.657 -165.5139
1436.404900 83.669 -165.5535
1446.813682 83.681 -165.5907
1457.297890 83.692 -165.6222
1467.858072 83.704 -165.6482
1478.494776 83.714 -165.6707
1489.208559 83.724 -165.6906
1499.999978 83.734 -165.7066
1510.869596 83.743 -165.7182
1521.817980 83.754 -165.7281
1532.845701 83.764 -165.7378
1543.953332 83.775 -165.7466
1555.141455 83.786 -165.7537
1566.410651 83.796 -165.7587
1577.761508 83.807 -165.7600
1589.194618 83.817 -165.7586
1600.710578 83.828 -165.7552
1612.309986 83.838 -165.7481
1623.993449 83.848 -165.7374
1635.761575 83.859 -165.7243
1647.614978 83.870 -165.7085
1659.554275 83.881 -165.6895
1671.580089 83.892 -165.6671
1683.693048 83.904 -165.6417
1695.893782 83.916 -165.6136
1708.182927 83.927 -165.5832
1720.561125 83.939 -165.5487
1733.029020 83.952 -165.5108
1745.587263 83.965 -165.4715
1758.236508 83.979 -165.4316
1770.977414 83.993 -165.3914
1783.810646 84.008 -165.3497
1796.736874 84.023 -165.3055
1809.756770 84.039 -165.2625
1822.871013 84.056 -165.2209
1836.080288 84.074 -165.1768
1849.385283 84.091 -165.1302
1862.786691 84.109 -165.0813
1876.285211 84.128 -165.0298
1889.881547 84.147 -164.9769
1903.576408 84.168 -164.9219
1917.370507 84.189 -164.8661
1931.264564 84.212 -164.8131
1945.259304 84.235 -164.7615
1959.355454 84.258 -164.7106
1973.553752 84.282 -164.6632
1987.854936 84.306 -164.6188
2002.259752 84.331 -164.5743
2016.768952 84.356 -164.5283
2031.383291 84.382 -164.4830
2046.103531 84.410 -164.4411
2060.930441 84.439 -164.4018
2075.864793 84.469 -164.3622
2090.907365 84.500 -164.3241
2106.058941 84.531 -164.2915
2121.320313 84.563 -164.2646
2136.692274 84.596 -164.2421
2152.175627 84.628 -164.2220
2167.771179 84.662 -164.2038
2183.479742 84.696 -164.1896
2199.302137 84.731 -164.1796
2215.239187 84.767 -164.1725
2231.291723 84.805 -164.1681
2247.460582 84.842 -164.1647
2263.746608 84.880 -164.1631
2280.150649 84.918 -164.1667
2296.673561 84.957 -164.1781
2313.316204 84.997 -164.1981
2330.079447 85.038 -164.2274
2346.964163 85.079 -164.2634
2363.971233 85.120 -164.3008
2381.101543 85.162 -164.3386
2398.355986 85.204 -164.3790
2415.735463 85.246 -164.4216
2433.240878 85.289 -164.4657
2450.873144 85.333 -164.5121
2468.633181 85.378 -164.5595
2486.521915 85.423 -164.6063
2504.540278 85.470 -164.6513
2522.689209 85.518 -164.6921
2540.969655 85.568 -164.7256
2559.382568 85.621 -164.7503
2577.928909 85.677 -164.7675
2596.609645 85.738 -164.7817
2615.425749 85.804 -164.8000
2634.378202 85.877 -164.8304
2653.467992 85.957 -164.8850
2672.696115 86.044 -164.9780
2692.063573 86.137 -165.1230
2711.571376 86.234 -165.3331
2731.220539 86.334 -165.6152
2751.012089 86.433 -165.9692
2770.947057 86.529 -166.3928
2791.026482 86.621 -166.8771
2811.251410 86.709 -167.4108
2831.622897 86.790 -167.9859
2852.142003 86.866 -168.5929
2872.809800 86.937 -169.2249
2893.627364 87.002 -169.8802
2914.595781 87.063 -170.5556
2935.716143 87.119 -171.2502
2956.989553 87.171 -171.9645
2978.417118 87.219 -172.6960
2999.999956 87.262 -173.4427
3021.739192 87.302 -174.2042
3043.635960 87.336 -174.9821
3065.691401 87.366 -175.7808
3087.906665 87.392 -176.6000
3110.282909 87.412 -177.4346
3132.821301 87.428 -178.2826
3155.523016 87.438 -179.1438
3178.389237 87.442 179.9830
3201.421155 87.439 179.0986
3224.619973 87.430 178.2074
3247.986898 87.415 177.3144
3271.523150 87.393 176.4190
3295.229956 87.365 175.5215
3319.108550 87.331 174.6256
3343.160179 87.290 173.7349
3367.386096 87.243 172.8544
3391.787563 87.190 171.9863
3416.365854 87.131 171.1287
3441.122250 87.066 170.2841
3466.058040 86.993 169.4548
3491.174525 86.913 168.6409
3516.473015 86.827 167.8452
3541.954828 86.735 167.0717
3567.621293 86.636 166.3253
3593.473747 86.531 165.6128
3619.513539 86.420 164.9375
3645.742027 86.302 164.3011
3672.160576 86.179 163.7108
3698.770566 86.050 163.1723
3725.573382 85.918 162.6879
3752.570422 85.782 162.2588
3779.763094 85.643 161.8846
3807.152816 85.504 161.5654
3834.741015 85.362 161.3017
3862.529129 85.221 161.0918
3890.518607 85.078 160.9350
3918.710909 84.935 160.8322
3947.107503 84.793 160.7844
3975.709871 84.651 160.7907
4004.519504 84.511 160.8476
4033.537903 84.373 160.9544
4062.766581 84.237 161.1143
4092.207063 84.103 161.3278
4121.860882 83.974 161.5923
4151.729585 83.849 161.9067
4181.814729 83.727 162.2688
4212.117883 83.611 162.6752
4242.640625 83.499 163.1227
4273.384548 83.394 163.6076
4304.351254 83.294 164.1245
4335.542358 83.200 164.6668
4366.959485 83.111 165.2283
4398.604273 83.027 165.8072
4430.478373 82.948 166.4023
4462.583446 82.874 167.0112
4494.921165 82.804 167.6345
4527.493217 82.736 168.2774
4560.301299 82.672 168.9432
4593.347122 82.609 169.6342
4626.632409 82.550 170.3545
4660.158894 82.495 171.1088
4693.928327 82.445 171.9036
4727.942466 82.400 172.7410
4762.203086 82.364 173.6149
4796.711973 82.335 174.5207
4831.470925 82.314 175.4554
4866.481755 82.303 176.4134
4901.746288 82.299 177.3869
4937.266362 82.305 178.3714
4973.043830 82.320 179.3637
5009.080555 82.346 -179.6402
5045.378418 82.381 -178.6444
5081.939310 82.426 -177.6532
5118.765137 82.480 -176.6716
5155.857819 82.543 -175.7001
5193.219290 82.615 -174.7426
5230.851498 82.696 -173.8028
5268.756404 82.786 -172.8802
5306.935985 82.885 -171.9774
5345.392231 82.992 -171.0997
5384.127146 83.109 -170.2478
5423.142751 83.234 -169.4220
5462.441079 83.369 -168.6243
5502.024179 83.515 -167.8579
5541.894114 83.670 -167.1310
5582.052963 83.837 -166.4516
5622.502820 84.014 -165.8243
5663.245793 84.202 -165.2569
5704.284007 84.401 -164.7577
5745.619600 84.611 -164.3392
5787.254728 84.830 -164.0170
5829.191562 85.058 -163.8034
5871.432287 85.295 -163.7099
5913.979105 85.539 -163.7484
5956.834236 85.788 -163.9285
5999.999912 86.039 -164.2600
6043.478385 86.291 -164.7563
6087.271921 86.541 -165.4278
6131.382802 86.784 -166.2821
6175.813330 87.017 -167.3231
6220.565819 87.235 -168.5469
6265.642603 87.434 -169.9475
6311.046032 87.609 -171.5146
6356.778473 87.755 -173.2240
6402.842310 87.868 -175.0432
6449.239945 87.946 -176.9353
6495.973796 87.986 -178.8559
6543.046300 87.989 179.2397
6590.459911 87.957 177.3948
6638.217100 87.892 175.6504
6686.320358 87.799 174.0382
6734.772191 87.684 172.5816
6783.575127 87.551 171.2969
6832.731709 87.405 170.1916
6882.244499 87.252 169.2683
6932.116080 87.096 168.5233
6982.349051 86.942 167.9464
7032.946030 86.794 167.5291
7083.909656 86.656 167.2555
7135.242586 86.531 167.1014
7186.947495 86.423 167.0433
7239.027079 86.333 167.0550
7291.484053 86.264 167.1060
7344.321152 86.214 167.1649
7397.541131 86.184 167.1970
7451.146763 86.171 167.1698
7505.140844 86.169 167.0691
7559.526189 86.177 166.9042
7614.305632 86.197 166.6886
7669.482029 86.233 166.3948
7725.058258 86.284 165.9579
7781.037214 86.346 165.3252
7837.421817 86.410 164.4728
7894.215007 86.469 163.3911
7951.419743 86.515 162.0788
8009.039008 86.540 160.5417
8067.075806 86.536 158.7920
