* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 20, 2025 10:31:44 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Random M8 R
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
430.140281 87.299 134.2554
433.257255 87.254 134.2194
436.396816 87.208 134.1830
439.559127 87.162 134.1471
442.744354 87.115 134.1128
445.952662 87.068 134.0806
449.184218 87.020 134.0494
452.439192 86.973 134.0175
455.717753 86.925 133.9850
459.020072 86.877 133.9540
462.346321 86.828 133.9259
465.696673 86.780 133.8997
469.071303 86.731 133.8746
472.470387 86.682 133.8512
475.894102 86.633 133.8293
479.342627 86.583 133.8078
482.816141 86.533 133.7870
486.314826 86.483 133.7666
489.838864 86.432 133.7459
493.388438 86.382 133.7258
496.963734 86.330 133.7083
500.564938 86.278 133.6955
504.192238 86.225 133.6892
507.845823 86.172 133.6885
511.525883 86.118 133.6908
515.232610 86.064 133.6955
518.966198 86.010 133.7051
522.726841 85.955 133.7200
526.514735 85.901 133.7382
530.330078 85.846 133.7581
534.173068 85.791 133.7801
538.043907 85.736 133.8061
541.942795 85.681 133.8358
545.869936 85.625 133.8684
549.825534 85.570 133.9050
553.809797 85.514 133.9470
557.822931 85.459 133.9933
561.865146 85.403 134.0427
565.936652 85.348 134.0939
570.037662 85.293 134.1482
574.168390 85.237 134.2073
578.329051 85.182 134.2721
582.519862 85.126 134.3420
586.741041 85.072 134.4138
590.992808 85.017 134.4846
595.275386 84.961 134.5571
599.588997 84.905 134.6337
603.933866 84.849 134.7144
608.310219 84.793 134.7988
612.718286 84.737 134.8860
617.158295 84.681 134.9761
621.630479 84.625 135.0694
626.135069 84.569 135.1658
630.672302 84.513 135.2646
635.242414 84.457 135.3651
639.845642 84.402 135.4678
644.482227 84.347 135.5746
649.152411 84.292 135.6853
653.856437 84.237 135.7990
658.594551 84.182 135.9156
663.366998 84.127 136.0341
668.174029 84.071 136.1526
673.015893 84.016 136.2706
677.892844 83.960 136.3895
682.805135 83.905 136.5114
687.753022 83.850 136.6385
692.736764 83.795 136.7713
697.756620 83.741 136.9089
702.812853 83.688 137.0492
707.905724 83.637 137.1867
713.035501 83.587 137.3148
718.202450 83.538 137.4279
723.406841 83.490 137.5233
728.648945 83.440 137.6017
733.929036 83.390 137.6653
739.247388 83.337 137.7124
744.604279 83.282 137.7398
749.999989 83.223 137.7473
755.434798 83.160 137.7356
760.908990 83.091 137.7096
766.422850 83.015 137.6766
771.976666 82.931 137.6446
777.570727 82.837 137.6283
783.205325 82.732 137.6500
788.880754 82.619 137.7346
794.597309 82.497 137.9064
800.355289 82.373 138.1823
806.154993 82.250 138.5657
811.996725 82.132 139.0509
817.880788 82.023 139.6227
823.807489 81.927 140.2565
829.777138 81.844 140.9230
835.790045 81.774 141.5974
841.846524 81.715 142.2642
847.946891 81.666 142.9124
854.091464 81.624 143.5326
860.280562 81.587 144.1205
866.514510 81.553 144.6761
872.793631 81.522 145.2012
879.118254 81.491 145.7022
885.488707 81.461 146.1839
891.905323 81.433 146.6473
898.368437 81.407 147.0927
904.878385 81.381 147.5223
911.435507 81.356 147.9402
918.040144 81.331 148.3481
924.692641 81.306 148.7469
931.393345 81.281 149.1397
938.142606 81.255 149.5283
944.940774 81.230 149.9102
951.788204 81.204 150.2852
958.685254 81.179 150.6557
965.632282 81.154 151.0213
972.629652 81.130 151.3834
979.677727 81.106 151.7437
986.776876 81.083 152.1015
993.927468 81.060 152.4536
1001.129876 81.036 152.8008
1008.384476 81.013 153.1469
1015.691645 80.989 153.4903
1023.051766 80.966 153.8275
1030.465221 80.943 154.1561
1037.932396 80.921 154.4784
1045.453682 80.898 154.7988
1053.029471 80.875 155.1185
1060.660156 80.852 155.4346
1068.346137 80.828 155.7441
1076.087813 80.804 156.0493
1083.885589 80.780 156.3546
1091.739871 80.755 156.6586
1099.651068 80.730 156.9575
1107.619593 80.705 157.2520
1115.645861 80.680 157.5456
1123.730291 80.655 157.8418
1131.873304 80.629 158.1415
1140.075325 80.603 158.4417
1148.336780 80.576 158.7377
1156.658102 80.548 159.0283
1165.039724 80.520 159.3158
1173.482082 80.491 159.6031
1181.985617 80.461 159.8931
1190.550772 80.430 160.1865
1199.177993 80.399 160.4811
1207.867731 80.367 160.7739
1216.620439 80.334 161.0640
1225.436572 80.300 161.3561
1234.316591 80.265 161.6534
1243.260957 80.230 161.9550
1252.270139 80.193 162.2601
1261.344604 80.155 162.5716
1270.484827 80.117 162.8914
1279.691284 80.078 163.2176
1288.964455 80.040 163.5494
1298.304823 80.002 163.8875
1307.712874 79.963 164.2328
1317.189101 79.923 164.5838
1326.733996 79.881 164.9384
1336.348058 79.839 165.2982
1346.031787 79.796 165.6681
1355.785688 79.754 166.0487
1365.610270 79.712 166.4407
1375.506045 79.669 166.8444
1385.473529 79.626 167.2586
1395.513241 79.583 167.6808
1405.625705 79.540 168.1091
1415.811448 79.496 168.5460
1426.071002 79.452 168.9979
1436.404900 79.408 169.4661
1446.813682 79.365 169.9478
1457.297890 79.322 170.4396
1467.858072 79.278 170.9399
1478.494776 79.235 171.4507
1489.208559 79.193 171.9730
1499.999978 79.152 172.5035
1510.869596 79.111 173.0433
1521.817980 79.070 173.5986
1532.845701 79.030 174.1724
1543.953332 78.990 174.7645
1555.141455 78.952 175.3695
1566.410651 78.913 175.9826
1577.761508 78.876 176.6077
1589.194618 78.840 177.2491
1600.710578 78.806 177.9023
1612.309986 78.773 178.5646
1623.993449 78.742 179.2387
1635.761575 78.712 179.9263
1647.614978 78.684 -179.3701
1659.554275 78.656 -178.6505
1671.580089 78.630 -177.9192
1683.693048 78.607 -177.1780
1695.893782 78.587 -176.4249
1708.182927 78.568 -175.6568
1720.561125 78.552 -174.8756
1733.029020 78.538 -174.0829
1745.587263 78.525 -173.2781
1758.236508 78.515 -172.4585
1770.977414 78.507 -171.6232
1783.810646 78.503 -170.7749
1796.736874 78.503 -169.9169
1809.756770 78.507 -169.0501
1822.871013 78.513 -168.1769
1836.080288 78.524 -167.2961
1849.385283 78.538 -166.4040
1862.786691 78.555 -165.5025
1876.285211 78.576 -164.5952
1889.881547 78.600 -163.6812
1903.576408 78.628 -162.7606
