* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 20, 2025 10:19:38 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Truthear Nova L Green Damper
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
4398.604273 84.214 163.7531
4430.478373 84.122 164.0707
4462.583446 84.031 164.4110
4494.921165 83.941 164.7757
4527.493217 83.851 165.1723
4560.301299 83.761 165.6126
4593.347122 83.674 166.1037
4626.632409 83.589 166.6479
4660.158894 83.510 167.2458
4693.928327 83.437 167.8947
4727.942466 83.371 168.5898
4762.203086 83.315 169.3269
4796.711973 83.268 170.0989
4831.470925 83.230 170.8956
4866.481755 83.201 171.7071
4901.746288 83.181 172.5250
4937.266362 83.170 173.3422
4973.043830 83.167 174.1542
5009.080555 83.172 174.9604
5045.378418 83.185 175.7601
5081.939310 83.205 176.5536
5118.765137 83.232 177.3389
5155.857819 83.266 178.1140
5193.219290 83.307 178.8806
5230.851498 83.354 179.6399
5268.756404 83.408 -179.6089
5306.935985 83.469 -178.8693
5345.392231 83.537 -178.1444
5384.127146 83.613 -177.4380
5423.142751 83.697 -176.7541
5462.441079 83.787 -176.0971
5502.024179 83.886 -175.4691
5541.894114 83.992 -174.8688
5582.052963 84.107 -174.3007
5622.502820 84.230 -173.7738
5663.245793 84.362 -173.2928
5704.284007 84.502 -172.8623
5745.619600 84.651 -172.4928
5787.254728 84.808 -172.1986
5829.191562 84.972 -171.9912
5871.432287 85.140 -171.8771
5913.979105 85.313 -171.8624
5956.834236 85.488 -171.9572
5999.999912 85.663 -172.1681
6043.478385 85.836 -172.4977
6087.271921 86.006 -172.9485
6131.382802 86.169 -173.5188
6175.813330 86.323 -174.2044
6220.565819 86.467 -175.0016
6265.642603 86.596 -175.9014
6311.046032 86.710 -176.8917
6356.778473 86.807 -177.9597
6402.842310 86.884 -179.0866
6449.239945 86.941 179.7491
6495.973796 86.976 178.5663
6543.046300 86.989 177.3861
6590.459911 86.981 176.2303
6638.217100 86.953 175.1210
6686.320358 86.908 174.0807
6734.772191 86.849 173.1266
6783.575127 86.778 172.2723
6832.731709 86.698 171.5279
6882.244499 86.613 170.8956
6932.116080 86.525 170.3731
6982.349051 86.439 169.9594
7032.946030 86.357 169.6500
7083.909656 86.281 169.4342
7135.242586 86.215 169.2989
7186.947495 86.162 169.2234
7239.027079 86.124 169.1814
7291.484053 86.102 169.1456
7344.321152 86.095 169.0865
7397.541131 86.101 168.9825
7451.146763 86.119 168.8195
7505.140844 86.146 168.5903
7559.526189 86.182 168.2979
7614.305632 86.229 167.9398
7669.482029 86.290 167.4802
7725.058258 86.362 166.8660
7781.037214 86.440 166.0565
7837.421817 86.517 165.0287
7894.215007 86.586 163.7735
7951.419743 86.639 162.2913
8009.039008 86.669 160.5913
8067.075806 86.669 158.6935
8125.533163 86.631 156.6249
8184.414126 86.547 154.4239
8243.721764 86.412 152.1436
8303.459170 86.218 149.8499
8363.629458 85.961 147.6314
8424.235765 85.635 145.6145
8485.281250 85.245 143.9795
8546.769096 84.811 142.9415
8608.702508 84.380 142.6274
8671.084715 84.013 142.8786
8733.918969 83.743 143.2628
8797.208547 83.557 143.3060
8860.956746 83.388 142.7412
8925.166891 83.162 141.7522
8989.842330 82.851 140.7856
9054.986433 82.475 140.1617
9120.602598 82.069 139.9742
9186.694244 81.661 140.1849
9253.264817 81.267 140.7174
9320.317788 80.895 141.5004
9387.856653 80.547 142.4793
9455.884932 80.224 143.6169
9524.406173 79.926 144.8841
9593.423946 79.654 146.2551
9662.941850 79.408 147.7077
9732.963510 79.188 149.2214
9803.492576 78.994 150.7775
9874.532725 78.826 152.3585
9946.087659 78.681 153.9515
10018.161110 78.560 155.5413
10090.756835 78.462 157.1115
10163.878619 78.385 158.6469
10237.530273 78.329 160.1292
10311.715638 78.292 161.5382
10386.438580 78.275 162.8607
10461.702996 78.274 164.0848
10537.512808 78.288 165.1992
10613.871970 78.314 166.1869
10690.784461 78.346 167.0310
10768.254293 78.381 167.7214
