* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.490
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 19, 2025 9:12:33 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: PRX L
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
430.140281 74.226 -6.8271
433.257255 74.213 -6.6307
436.396816 74.199 -6.4375
439.559127 74.185 -6.2456
442.744354 74.171 -6.0525
445.952662 74.157 -5.8578
449.184218 74.144 -5.6626
452.439192 74.131 -5.4659
455.717753 74.119 -5.2635
459.020072 74.107 -5.0514
462.346321 74.095 -4.8340
465.696673 74.084 -4.6176
469.071303 74.074 -4.4052
472.470387 74.065 -4.1982
475.894102 74.056 -3.9962
479.342627 74.047 -3.7958
482.816141 74.038 -3.5901
486.314826 74.027 -3.3757
489.838864 74.016 -3.1561
493.388438 74.006 -2.9340
496.963734 73.996 -2.7097
500.564938 73.987 -2.4841
504.192238 73.978 -2.2582
507.845823 73.971 -2.0309
511.525883 73.965 -1.8068
515.232610 73.959 -1.5914
518.966198 73.951 -1.3803
522.726841 73.942 -1.1622
526.514735 73.933 -0.9308
530.330078 73.924 -0.6912
534.173068 73.916 -0.4532
538.043907 73.909 -0.2219
541.942795 73.902 0.0035
545.869936 73.894 0.2279
549.825534 73.886 0.4540
553.809797 73.878 0.6804
557.822931 73.870 0.9072
561.865146 73.864 1.1390
565.936652 73.859 1.3806
570.037662 73.856 1.6316
574.168390 73.854 1.8876
578.329051 73.852 2.1426
582.519862 73.850 2.3912
586.741041 73.847 2.6312
590.992808 73.843 2.8673
595.275386 73.838 3.1099
599.588997 73.832 3.3604
603.933866 73.827 3.6199
608.310219 73.822 3.8873
612.718286 73.820 4.1520
617.158295 73.818 4.4103
621.630479 73.817 4.6704
626.135069 73.817 4.9390
630.672302 73.817 5.2118
635.242414 73.818 5.4860
639.845642 73.818 5.7611
644.482227 73.819 6.0353
649.152411 73.819 6.3083
653.856437 73.819 6.5796
658.594551 73.820 6.8472
663.366998 73.822 7.1102
668.174029 73.823 7.3785
673.015893 73.825 7.6593
677.892844 73.828 7.9481
682.805135 73.830 8.2410
687.753022 73.834 8.5371
692.736764 73.838 8.8318
697.756620 73.842 9.1212
702.812853 73.847 9.4070
707.905724 73.852 9.6933
713.035501 73.858 9.9867
718.202450 73.865 10.2926
723.406841 73.873 10.6074
728.648945 73.882 10.9204
733.929036 73.892 11.2256
739.247388 73.902 11.5261
744.604279 73.911 11.8282
749.999989 73.919 12.1298
755.434798 73.928 12.4287
760.908990 73.938 12.7291
766.422850 73.948 13.0345
771.976666 73.960 13.3464
777.570727 73.973 13.6642
783.205325 73.987 13.9865
788.880754 74.003 14.3103
794.597309 74.019 14.6311
800.355289 74.035 14.9476
806.154993 74.051 15.2629
811.996725 74.067 15.5828
817.880788 74.084 15.9089
823.807489 74.102 16.2347
829.777138 74.121 16.5548
835.790045 74.141 16.8728
841.846524 74.161 17.1920
847.946891 74.183 17.5074
854.091464 74.206 17.8148
860.280562 74.230 18.1188
866.514510 74.254 18.4323
872.793631 74.279 18.7586
879.118254 74.305 19.0854
885.488707 74.332 19.4054
891.905323 74.359 19.7223
898.368437 74.389 20.0367
904.878385 74.421 20.3436
911.435507 74.453 20.6429
918.040144 74.485 20.9388
924.692641 74.518 21.2346
931.393345 74.551 21.5311
938.142606 74.585 21.8246
944.940774 74.619 22.1113
951.788204 74.655 22.3924
958.685254 74.693 22.6688
965.632282 74.733 22.9351
972.629652 74.774 23.1898
979.677727 74.815 23.4359
986.776876 74.855 23.6761
993.927468 74.894 23.9149
1001.129876 74.935 24.1582
1008.384476 74.977 24.4060
1015.691645 75.021 24.6534
1023.051766 75.065 24.8958
1030.465221 75.110 25.1230
1037.932396 75.156 25.3308
1045.453682 75.202 25.5243
1053.029471 75.248 25.7101
1060.660156 75.294 25.8910
1068.346137 75.341 26.0677
1076.087813 75.389 26.2384
1083.885589 75.437 26.4014
1091.739871 75.485 26.5582
1099.651068 75.533 26.7081
1107.619593 75.582 26.8485
1115.645861 75.630 26.9779
1123.730291 75.679 27.1014
1131.873304 75.727 27.2241
1140.075325 75.775 27.3477
1148.336780 75.823 27.4706
1156.658102 75.872 27.5933
1165.039724 75.920 27.7136
1173.482082 75.969 27.8234
1181.985617 76.019 27.9182
1190.550772 76.069 28.0011
1199.177993 76.118 28.0780
1207.867731 76.167 28.1559
1216.620439 76.215 28.2340
1225.436572 76.264 28.3094
1234.316591 76.314 28.3814
1243.260957 76.364 28.4510
1252.270139 76.415 28.5190
1261.344604 76.466 28.5841
1270.484827 76.518 28.6454
1279.691284 76.573 28.6975
1288.964455 76.631 28.7369
1298.304823 76.692 28.7622
1307.712874 76.754 28.7734
1317.189101 76.815 28.7828
1326.733996 76.876 28.8016
1336.348058 76.935 28.8243
1346.031787 76.994 28.8449
1355.785688 77.051 28.8613
1365.610270 77.107 28.8709
1375.506045 77.159 28.8763
1385.473529 77.210 28.8808
1395.513241 77.260 28.8856
1405.625705 77.311 28.8928
1415.811448 77.362 28.9017
1426.071002 77.413 28.9095
1436.404900 77.463 28.9147
1446.813682 77.513 28.9135
1457.297890 77.562 28.9062
1467.858072 77.610 28.8994
1478.494776 77.657 28.8942
1489.208559 77.705 28.8880
1499.999978 77.751 28.8790
1510.869596 77.798 28.8648
1521.817980 77.844 28.8459
1532.845701 77.889 28.8242
1543.953332 77.935 28.8011
1555.141455 77.981 28.7784
1566.410651 78.026 28.7560
1577.761508 78.070 28.7325
1589.194618 78.115 28.7065
1600.710578 78.160 28.6767
1612.309986 78.205 28.6395
1623.993449 78.250 28.5930
1635.761575 78.295 28.5410
1647.614978 78.341 28.4850
1659.554275 78.387 28.4200
1671.580089 78.434 28.3369
1683.693048 78.479 28.2307
1695.893782 78.522 28.1070
1708.182927 78.563 27.9723
1720.561125 78.601 27.8239
1733.029020 78.636 27.6542
1745.587263 78.667 27.4662
1758.236508 78.691 27.2783
1770.977414 78.708 27.1114
1783.810646 78.719 26.9799
1796.736874 78.725 26.8947
1809.756770 78.731 26.8693
1822.871013 78.740 26.9097
1836.080288 78.757 27.0065
1849.385283 78.782 27.1394
1862.786691 78.818 27.2833
1876.285211 78.863 27.4111
1889.881547 78.915 27.5031
1903.576408 78.972 27.5540
1917.370507 79.033 27.5662
1931.264564 79.096 27.5436
1945.259304 79.159 27.4908
1959.355454 79.222 27.4083
1973.553752 79.283 27.3007
1987.854936 79.342 27.1765
2002.259752 79.402 27.0381
2016.768952 79.462 26.8867
2031.383291 79.522 26.7261
2046.103531 79.581 26.5554
2060.930441 79.638 26.3727
2075.864793 79.693 26.1796
2090.907365 79.748 25.9778
2106.058941 79.801 25.7701
2121.320313 79.853 25.5614
2136.692274 79.906 25.3512
2152.175627 79.959 25.1345
2167.771179 80.013 24.9084
2183.479742 80.067 24.6735
2199.302137 80.122 24.4318
2215.239187 80.177 24.1879
2231.291723 80.234 23.9448
2247.460582 80.293 23.7008
2263.746608 80.355 23.4513
2280.150649 80.422 23.1828
2296.673561 80.492 22.8747
2313.316204 80.566 22.5101
2330.079447 80.641 22.0833
2346.964163 80.715 21.5941
2363.971233 80.785 21.0427
2381.101543 80.850 20.4313
2398.355986 80.909 19.7661
2415.735463 80.962 19.0569
2433.240878 81.007 18.3181
2450.873144 81.041 17.5651
2468.633181 81.065 16.8130
2486.521915 81.082 16.0784
2504.540278 81.096 15.3651
2522.689209 81.114 14.6514
2540.969655 81.137 13.8976
2559.382568 81.164 13.0645
2577.928909 81.190 12.1255
2596.609645 81.208 11.0685
2615.425749 81.208 9.8925
2634.378202 81.180 8.6118
2653.467992 81.112 7.2640
2672.696115 80.992 5.9266
2692.063573 80.807 4.7479
2711.571376 80.558 3.9819
2731.220539 80.274 3.9027
2751.012089 80.011 4.5624
2770.947057 79.816 5.6910
2791.026482 79.697 6.9021
2811.251410 79.630 7.9347
2831.622897 79.589 8.7067
2852.142003 79.558 9.2585
2872.809800 79.532 9.6857
2893.627364 79.516 10.0837
2914.595781 79.518 10.4857
2935.716143 79.541 10.8397
2956.989553 79.581 11.0510
2978.417118 79.622 11.0582
2999.999956 79.646 10.8936
3021.739192 79.643 10.6752
3043.635960 79.616 10.5381
3065.691401 79.580 10.5585
3087.906665 79.550 10.7201
3110.282909 79.534 10.9528
3132.821301 79.532 11.1896
3155.523016 79.540 11.3878
3178.389237 79.552 11.5288
3201.421155 79.567 11.6134
3224.619973 79.581 11.6525
3247.986898 79.595 11.6580
3271.523150 79.608 11.6376
3295.229956 79.619 11.5975
3319.108550 79.628 11.5487
3343.160179 79.638 11.5095
3367.386096 79.649 11.4973
3391.787563 79.665 11.5281
3416.365854 79.685 11.6181
3441.122250 79.715 11.7780
3466.058040 79.760 12.0022
3491.174525 79.825 12.2612
3516.473015 79.911 12.5001
3541.954828 80.015 12.6521
3567.621293 80.129 12.6590
3593.473747 80.242 12.5020
3619.513539 80.346 12.2017
3645.742027 80.435 11.7834
3672.160576 80.503 11.2698
3698.770566 80.547 10.6931
3725.573382 80.564 10.1138
3752.570422 80.559 9.6160
3779.763094 80.544 9.2616
3807.152816 80.535 9.0386
3834.741015 80.546 8.8700
3862.529129 80.580 8.6673
3890.518607 80.633 8.3651
3918.710909 80.700 7.9227
3947.107503 80.775 7.3074
3975.709871 80.852 6.4807
4004.519504 80.923 5.4011
4033.537903 80.978 4.0285
4062.766581 80.999 2.3356
4092.207063 80.963 0.3296
4121.860882 80.840 -1.9069
4151.729585 80.595 -4.1547
4181.814729 80.203 -5.9769
4212.117883 79.679 -6.7245
4242.640625 79.110 -5.8636
4273.384548 78.627 -3.5010
4304.351254 78.323 -0.4270
4335.542358 78.197 2.4961
4366.959485 78.194 4.8312
4398.604273 78.255 6.5458
4430.478373 78.345 7.7867
4462.583446 78.445 8.7138
4494.921165 78.550 9.4363
4527.493217 78.657 10.0140
4560.301299 78.771 10.4712
4593.347122 78.892 10.8019
4626.632409 79.021 10.9824
4660.158894 79.156 10.9851
4693.928327 79.290 10.7942
4727.942466 79.417 10.4094
4762.203086 79.536 9.8342
4796.711973 79.642 9.0582
4831.470925 79.727 8.0555
4866.481755 79.775 6.8153
4901.746288 79.760 5.3871
4937.266362 79.655 3.9269
4973.043830 79.437 2.7588
5009.080555 79.117 2.3998
5045.378418 78.764 3.3291
5081.939310 78.493 5.4205
5118.765137 78.367 7.8878
5155.857819 78.363 10.0270
5193.219290 78.428 11.6167
5230.851498 78.525 12.7357
5268.756404 78.634 13.5672
5306.935985 78.753 14.2874
5345.392231 78.894 14.9633
5384.127146 79.066 15.5038
5423.142751 79.256 15.7472
5462.441079 79.432 15.6189
5502.024179 79.559 15.1923
5541.894114 79.618 14.6521
5582.052963 79.603 14.2513
5622.502820 79.533 14.2717
5663.245793 79.453 14.9218
5704.284007 79.424 16.1439
5745.619600 79.484 17.5691
5787.254728 79.624 18.7822
5829.191562 79.808 19.5715
5871.432287 80.000 19.9272
5913.979105 80.181 19.9305
5956.834236 80.340 19.6790
5999.999912 80.472 19.2595
6043.478385 80.577 18.7501
6087.271921 80.659 18.2125
6131.382802 80.724 17.6677
6175.813330 80.774 17.0999
6220.565819 80.803 16.5092
6265.642603 80.807 15.9512
6311.046032 80.787 15.5250
6356.778473 80.760 15.3047
6402.842310 80.744 15.2563
6449.239945 80.749 15.2499
6495.973796 80.763 15.1866
6543.046300 80.772 15.1002
6590.459911 80.776 15.1154
6638.217100 80.793 15.3079
6686.320358 80.847 15.6014
6734.772191 80.945 15.8026
6783.575127 81.075 15.7305
6832.731709 81.211 15.3014
6882.244499 81.328 14.5250
6932.116080 81.405 13.4685
6982.349051 81.422 12.2325
7032.946030 81.361 10.9662
7083.909656 81.208 9.9246
7135.242586 80.969 9.5049
7186.947495 80.695 10.1412
7239.027079 80.482 12.0001
7291.484053 80.430 14.6914
7344.321152 80.580 17.4340
7397.541131 80.897 19.5793
7451.146763 81.320 20.8702
7505.140844 81.797 21.3173
7559.526189 82.291 21.0148
7614.305632 82.777 20.0647
7669.482029 83.233 18.5741
7725.058258 83.647 16.6613
7781.037214 84.017 14.4379
7837.421817 84.347 11.9808
7894.215007 84.641 9.3071
7951.419743 84.894 6.3763
8009.039008 85.092 3.1378
8067.075806 85.212 -0.4052
8125.533163 85.237 -4.1580
8184.414126 85.156 -7.9200
8243.721764 84.982 -11.4261
8303.459170 84.756 -14.5145
8363.629458 84.524 -17.2769
8424.235765 84.310 -19.9758
8485.281250 84.097 -22.8325
8546.769096 83.853 -25.9116
8608.702508 83.544 -29.1291
8671.084715 83.149 -32.3004
8733.918969 82.662 -35.1814
8797.208547 82.095 -37.5247
8860.956746 81.484 -39.1661
8925.166891 80.874 -40.1035
8989.842330 80.303 -40.5023
9054.986433 79.793 -40.6194
9120.602598 79.341 -40.7097
9186.694244 78.922 -40.9285
9253.264817 78.504 -41.2632
9320.317788 78.066 -41.5557
9387.856653 77.608 -41.6202
9455.884932 77.149 -41.3726
9524.406173 76.709 -40.8649
9593.423946 76.297 -40.2050
9662.941850 75.910 -39.4670
9732.963510 75.540 -38.6526
9803.492576 75.184 -37.7202
9874.532725 74.852 -36.6619
9946.087659 74.552 -35.5475
10018.161110 74.286 -34.4927
10090.756835 74.048 -33.5933
10163.878619 73.822 -32.8912
10237.530273 73.595 -32.3853
10311.715638 73.354 -32.0653
10386.438580 73.086 -31.9232
10461.702996 72.775 -31.9260
10537.512808 72.404 -31.9608
10613.871970 71.961 -31.8069
10690.784461 71.447 -31.1736
10768.254293 70.888 -29.7970
10846.285502 70.333 -27.5691
