* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 20, 2025 10:12:07 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Truthear Nova L
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
599.588997 81.824 -167.6152
603.933866 81.829 -167.4264
608.310219 81.835 -167.2350
612.718286 81.841 -167.0396
617.158295 81.848 -166.8410
621.630479 81.855 -166.6402
626.135069 81.863 -166.4383
630.672302 81.871 -166.2380
635.242414 81.880 -166.0408
639.845642 81.889 -165.8466
644.482227 81.898 -165.6536
649.152411 81.908 -165.4586
653.856437 81.918 -165.2572
658.594551 81.927 -165.0477
663.366998 81.937 -164.8319
668.174029 81.948 -164.6125
673.015893 81.958 -164.3938
677.892844 81.969 -164.1782
682.805135 81.980 -163.9651
687.753022 81.992 -163.7532
692.736764 82.004 -163.5394
697.756620 82.016 -163.3210
702.812853 82.028 -163.0966
707.905724 82.040 -162.8652
713.035501 82.052 -162.6279
718.202450 82.064 -162.3868
723.406841 82.076 -162.1432
728.648945 82.088 -161.8958
733.929036 82.100 -161.6476
739.247388 82.112 -161.4043
744.604279 82.125 -161.1668
749.999989 82.139 -160.9306
755.434798 82.153 -160.6906
760.908990 82.168 -160.4456
766.422850 82.184 -160.1977
771.976666 82.200 -159.9460
777.570727 82.216 -159.6862
783.205325 82.232 -159.4188
788.880754 82.250 -159.1477
794.597309 82.268 -158.8773
800.355289 82.287 -158.6096
806.154993 82.308 -158.3454
811.996725 82.330 -158.0844
817.880788 82.353 -157.8255
823.807489 82.376 -157.5668
829.777138 82.401 -157.3059
835.790045 82.426 -157.0422
841.846524 82.451 -156.7760
847.946891 82.476 -156.5052
854.091464 82.502 -156.2294
860.280562 82.529 -155.9516
866.514510 82.558 -155.6744
872.793631 82.588 -155.3994
879.118254 82.619 -155.1283
885.488707 82.652 -154.8617
891.905323 82.684 -154.5996
898.368437 82.717 -154.3383
904.878385 82.751 -154.0752
911.435507 82.785 -153.8133
