* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.490
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 19, 2025 9:01:46 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Duonic Silver R
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
257.616305 82.061 160.2128
259.483099 82.014 160.2378
261.363421 81.966 160.2750
263.257368 81.920 160.3237
265.165039 81.873 160.3814
267.086534 81.828 160.4434
269.021953 81.783 160.5063
270.971397 81.738 160.5706
272.934968 81.693 160.6382
274.912767 81.647 160.7110
276.904898 81.602 160.7888
278.911465 81.557 160.8708
280.932573 81.511 160.9567
282.968326 81.465 161.0470
285.018831 81.419 161.1443
287.084195 81.373 161.2513
289.164526 81.327 161.3671
291.259931 81.282 161.4887
293.370520 81.237 161.6152
295.496404 81.193 161.7481
297.637693 81.149 161.8875
299.794498 81.105 162.0308
301.966933 81.061 162.1773
304.155110 81.017 162.3280
306.359143 80.974 162.4817
308.579148 80.932 162.6357
310.815239 80.890 162.7877
313.067535 80.848 162.9393
315.336151 80.805 163.0962
317.621207 80.761 163.2635
319.922821 80.719 163.4412
322.241114 80.677 163.6247
324.576206 80.637 163.8109
326.928219 80.596 163.9994
329.297275 80.556 164.1926
331.683499 80.515 164.3934
334.087014 80.475 164.6026
336.507947 80.436 164.8171
338.946422 80.398 165.0331
341.402567 80.360 165.2498
343.876511 80.323 165.4677
346.368382 80.286 165.6862
348.878310 80.250 165.9039
351.406426 80.213 166.1240
353.952862 80.175 166.3517
356.517750 80.138 166.5861
359.101225 80.101 166.8229
361.703421 80.064 167.0634
364.324473 80.027 167.3127
366.964518 79.991 167.5734
369.623694 79.955 167.8439
372.302140 79.922 168.1198
374.999995 79.890 168.3969
377.717399 79.859 168.6713
380.454495 79.830 168.9404
383.211425 79.800 169.2043
385.988333 79.771 169.4650
388.785364 79.742 169.7280
391.602663 79.712 169.9971
394.440377 79.683 170.2729
397.298655 79.654 170.5563
400.177644 79.626 170.8464
403.077497 79.598 171.1397
405.998362 79.571 171.4355
408.940394 79.543 171.7380
411.903744 79.515 172.0514
414.888569 79.488 172.3741
417.895022 79.461 172.7015
420.923262 79.435 173.0294
423.973445 79.410 173.3565
427.045732 79.385 173.6833
430.140281 79.361 174.0084
433.257255 79.337 174.3281
436.396816 79.314 174.6447
439.559127 79.291 174.9679
442.744354 79.269 175.3035
445.952662 79.249 175.6489
449.184218 79.231 175.9990
452.439192 79.214 176.3506
455.717753 79.198 176.7031
459.020072 79.182 177.0611
462.346321 79.167 177.4289
465.696673 79.152 177.8075
469.071303 79.140 178.1938
472.470387 79.130 178.5811
475.894102 79.122 178.9645
479.342627 79.115 179.3440
482.816141 79.110 179.7201
486.314826 79.107 -179.9111
489.838864 79.105 -179.5512
493.388438 79.105 -179.1994
496.963734 79.106 -178.8575
500.564938 79.107 -178.5284
504.192238 79.108 -178.2128
507.845823 79.108 -177.9074
511.525883 79.108 -177.6063
515.232610 79.107 -177.3075
518.966198 79.105 -177.0107
522.726841 79.103 -176.7152
526.514735 79.099 -176.4182
530.330078 79.095 -176.1168
534.173068 79.090 -175.8123
538.043907 79.085 -175.5058
541.942795 79.080 -175.1950
545.869936 79.076 -174.8785
549.825534 79.072 -174.5556
553.809797 79.069 -174.2276
557.822931 79.065 -173.8984
561.865146 79.061 -173.5711
565.936652 79.056 -173.2425
570.037662 79.050 -172.9070
574.168390 79.046 -172.5619
578.329051 79.044 -172.2101
582.519862 79.043 -171.8556
586.741041 79.043 -171.5021
590.992808 79.044 -171.1534
595.275386 79.045 -170.8092
599.588997 79.046 -170.4667
603.933866 79.049 -170.1215
608.310219 79.052 -169.7699
612.718286 79.056 -169.4126
617.158295 79.060 -169.0498
621.630479 79.065 -168.6811
626.135069 79.070 -168.3089
630.672302 79.076 -167.9366
635.242414 79.083 -167.5682
639.845642 79.090 -167.2069
644.482227 79.097 -166.8549
649.152411 79.103 -166.5063
653.856437 79.110 -166.1487
658.594551 79.118 -165.7779
663.366998 79.127 -165.4013
668.174029 79.136 -165.0237
673.015893 79.146 -164.6451
677.892844 79.156 -164.2659
682.805135 79.167 -163.8866
687.753022 79.179 -163.5088
692.736764 79.191 -163.1313
697.756620 79.204 -162.7512
702.812853 79.218 -162.3696
707.905724 79.232 -161.9903
713.035501 79.248 -161.6144
718.202450 79.263 -161.2380
723.406841 79.279 -160.8549
728.648945 79.297 -160.4623
733.929036 79.314 -160.0639
